x,xi,t,f,delta f
-0.945,0.14285714285714285,-0.203,0.262991,0.087509
-0.935,0.14285714285714285,-0.203,0.263041,0.089773
-0.925,0.14285714285714285,-0.203,0.263634,0.091986
-0.915,0.14285714285714285,-0.203,0.264872,0.094129
-0.905,0.14285714285714285,-0.203,0.26686,0.096189
-0.895,0.14285714285714285,-0.203,0.269702,0.098159
-0.885,0.14285714285714285,-0.203,0.273501,0.100042
-0.875,0.14285714285714285,-0.203,0.278356,0.101849
-0.865,0.14285714285714285,-0.203,0.284355,0.103595
-0.855,0.14285714285714285,-0.203,0.29158,0.105302
-0.845,0.14285714285714285,-0.203,0.300098,0.106992
-0.835,0.14285714285714285,-0.203,0.309962,0.10869
-0.825,0.14285714285714285,-0.203,0.32121,0.110416
-0.815,0.14285714285714285,-0.203,0.333862,0.11219
-0.805,0.14285714285714285,-0.203,0.347918,0.114028
-0.795,0.14285714285714285,-0.203,0.363361,0.11594
-0.785,0.14285714285714285,-0.203,0.38015,0.117933
-0.775,0.14285714285714285,-0.203,0.398226,0.120008
-0.765,0.14285714285714285,-0.203,0.417505,0.122167
-0.755,0.14285714285714285,-0.203,0.437883,0.124407
-0.745,0.14285714285714285,-0.203,0.459236,0.126724
-0.735,0.14285714285714285,-0.203,0.481416,0.129114
-0.725,0.14285714285714285,-0.203,0.50426,0.131571
-0.715,0.14285714285714285,-0.203,0.527588,0.13409
-0.705,0.14285714285714285,-0.203,0.551209,0.136663
-0.695,0.14285714285714285,-0.203,0.574924,0.139281
-0.685,0.14285714285714285,-0.203,0.598534,0.141934
-0.675,0.14285714285714285,-0.203,0.621846,0.144611
-0.665,0.14285714285714285,-0.203,0.644681,0.147299
-0.655,0.14285714285714285,-0.203,0.66688,0.149988
-0.645,0.14285714285714285,-0.203,0.688316,0.152668
-0.635,0.14285714285714285,-0.203,0.708898,0.155336
-0.625,0.14285714285714285,-0.203,0.728578,0.15799
-0.615,0.14285714285714285,-0.203,0.747359,0.16064
-0.605,0.14285714285714285,-0.203,0.765291,0.1633
-0.595,0.14285714285714285,-0.203,0.782481,0.165991
-0.585,0.14285714285714285,-0.203,0.79908,0.168744
-0.575,0.14285714285714285,-0.203,0.815285,0.171592
-0.565,0.14285714285714285,-0.203,0.831328,0.17457
-0.555,0.14285714285714285,-0.203,0.847468,0.177714
-0.545,0.14285714285714285,-0.203,0.863975,0.181058
-0.535,0.14285714285714285,-0.203,0.881123,0.184628
-0.525,0.14285714285714285,-0.203,0.899173,0.188445
-0.515,0.14285714285714285,-0.203,0.918366,0.192524
-0.505,0.14285714285714285,-0.203,0.938906,0.196873
-0.495,0.14285714285714285,-0.203,0.96096,0.201494
-0.485,0.14285714285714285,-0.203,0.984645,0.206386
-0.475,0.14285714285714285,-0.203,1.010029,0.211549
-0.465,0.14285714285714285,-0.203,1.037128,0.216982
-0.455,0.14285714285714285,-0.203,1.06591,0.222689
-0.445,0.14285714285714285,-0.203,1.096297,0.228677
-0.435,0.14285714285714285,-0.203,1.12817,0.234959
-0.425,0.14285714285714285,-0.203,1.161381,0.24155
-0.415,0.14285714285714285,-0.203,1.195757,0.248472
-0.405,0.14285714285714285,-0.203,1.231114,0.255747
-0.395,0.14285714285714285,-0.203,1.267265,0.263402
-0.385,0.14285714285714285,-0.203,1.304034,0.271461
-0.375,0.14285714285714285,-0.203,1.341267,0.279951
-0.365,0.14285714285714285,-0.203,1.378845,0.288898
-0.355,0.14285714285714285,-0.203,1.416699,0.298329
-0.345,0.14285714285714285,-0.203,1.454823,0.308277
-0.335,0.14285714285714285,-0.203,1.493291,0.318779
-0.325,0.14285714285714285,-0.203,1.532268,0.329886
-0.315,0.14285714285714285,-0.203,1.572032,0.341663
-0.305,0.14285714285714285,-0.203,1.612985,0.354201
-0.295,0.14285714285714285,-0.203,1.65567,0.367618
-0.285,0.14285714285714285,-0.203,1.700782,0.382072
-0.275,0.14285714285714285,-0.203,1.749178,0.397764
-0.265,0.14285714285714285,-0.203,1.801887,0.414946
-0.255,0.14285714285714285,-0.203,1.860114,0.43393
-0.245,0.14285714285714285,-0.203,1.92525,0.455096
-0.235,0.14285714285714285,-0.203,1.998891,0.478905
-0.225,0.14285714285714285,-0.203,2.082875,0.505913
-0.215,0.14285714285714285,-0.203,2.17936,0.536802
-0.205,0.14285714285714285,-0.203,2.29097,0.57243
-0.195,0.14285714285714285,-0.203,2.421082,0.613926
-0.085,0.14285714285714285,-0.203,2.569186,0.656294
-0.075,0.14285714285714285,-0.203,2.598802,0.650729
-0.065,0.14285714285714285,-0.203,2.628378,0.644834
-0.055,0.14285714285714285,-0.203,2.659554,0.638965
0.055,0.14285714285714285,-0.203,3.68,0.551568
0.065,0.14285714285714285,-0.203,3.614826,0.539016
0.075,0.14285714285714285,-0.203,3.553491,0.527182
0.085,0.14285714285714285,-0.203,3.49439,0.515942
0.195,0.14285714285714285,-0.203,2.843771,0.519941
0.205,0.14285714285714285,-0.203,2.545264,0.499088
0.215,0.14285714285714285,-0.203,2.281205,0.483473
0.225,0.14285714285714285,-0.203,2.046426,0.471068
0.235,0.14285714285714285,-0.203,1.837015,0.460281
0.245,0.14285714285714285,-0.203,1.649794,0.449932
0.255,0.14285714285714285,-0.203,1.482036,0.439204
0.265,0.14285714285714285,-0.203,1.331311,0.427592
0.275,0.14285714285714285,-0.203,1.195412,0.414839
0.285,0.14285714285714285,-0.203,1.07232,0.400883
0.295,0.14285714285714285,-0.203,0.9602,0.385801
0.305,0.14285714285714285,-0.203,0.857399,0.369766
0.315,0.14285714285714285,-0.203,0.762453,0.353006
0.325,0.14285714285714285,-0.203,0.674089,0.335778
0.335,0.14285714285714285,-0.203,0.591222,0.318342
0.345,0.14285714285714285,-0.203,0.512946,0.300944
0.355,0.14285714285714285,-0.203,0.438525,0.283806
0.365,0.14285714285714285,-0.203,0.367378,0.267118
0.375,0.14285714285714285,-0.203,0.29906,0.251038
0.385,0.14285714285714285,-0.203,0.233247,0.235693
0.395,0.14285714285714285,-0.203,0.169721,0.22118
0.405,0.14285714285714285,-0.203,0.108352,0.20758
0.415,0.14285714285714285,-0.203,0.049085,0.194958
0.425,0.14285714285714285,-0.203,-0.008069,0.18337
0.435,0.14285714285714285,-0.203,-0.063044,0.172868
0.445,0.14285714285714285,-0.203,-0.115729,0.163497
0.455,0.14285714285714285,-0.203,-0.165976,0.155291
0.465,0.14285714285714285,-0.203,-0.213606,0.148265
0.475,0.14285714285714285,-0.203,-0.258424,0.142402
0.485,0.14285714285714285,-0.203,-0.300224,0.13765
0.495,0.14285714285714285,-0.203,-0.338803,0.133912
0.505,0.14285714285714285,-0.203,-0.373969,0.131054
0.515,0.14285714285714285,-0.203,-0.405558,0.128908
0.525,0.14285714285714285,-0.203,-0.433439,0.127294
0.535,0.14285714285714285,-0.203,-0.457529,0.126028
0.545,0.14285714285714285,-0.203,-0.477794,0.124939
0.555,0.14285714285714285,-0.203,-0.494257,0.123883
0.565,0.14285714285714285,-0.203,-0.507,0.122745
0.575,0.14285714285714285,-0.203,-0.51616,0.121442
0.585,0.14285714285714285,-0.203,-0.521921,0.119925
0.595,0.14285714285714285,-0.203,-0.524515,0.118168
0.605,0.14285714285714285,-0.203,-0.524205,0.116173
0.615,0.14285714285714285,-0.203,-0.521275,0.113954
0.625,0.14285714285714285,-0.203,-0.516028,0.11154
0.635,0.14285714285714285,-0.203,-0.508768,0.108964
0.645,0.14285714285714285,-0.203,-0.499796,0.106263
0.655,0.14285714285714285,-0.203,-0.489403,0.103475
0.665,0.14285714285714285,-0.203,-0.477866,0.100637
0.675,0.14285714285714285,-0.203,-0.465444,0.097784
0.685,0.14285714285714285,-0.203,-0.452376,0.094952
0.695,0.14285714285714285,-0.203,-0.438881,0.092174
0.705,0.14285714285714285,-0.203,-0.425158,0.089485
0.715,0.14285714285714285,-0.203,-0.411389,0.086921
0.725,0.14285714285714285,-0.203,-0.397734,0.084514
0.735,0.14285714285714285,-0.203,-0.384338,0.082295
0.745,0.14285714285714285,-0.203,-0.371328,0.08029
0.755,0.14285714285714285,-0.203,-0.358813,0.078514
0.765,0.14285714285714285,-0.203,-0.346886,0.076974
0.775,0.14285714285714285,-0.203,-0.335623,0.075663
0.785,0.14285714285714285,-0.203,-0.325085,0.074561
0.795,0.14285714285714285,-0.203,-0.315314,0.073638
0.805,0.14285714285714285,-0.203,-0.306339,0.072851
0.815,0.14285714285714285,-0.203,-0.298171,0.072157
0.825,0.14285714285714285,-0.203,-0.290811,0.071508
0.835,0.14285714285714285,-0.203,-0.284246,0.070862
0.845,0.14285714285714285,-0.203,-0.278453,0.07018
0.855,0.14285714285714285,-0.203,-0.273403,0.069436
0.865,0.14285714285714285,-0.203,-0.269061,0.068611
0.875,0.14285714285714285,-0.203,-0.265387,0.067697
0.885,0.14285714285714285,-0.203,-0.262342,0.066697
0.895,0.14285714285714285,-0.203,-0.259887,0.06562
0.905,0.14285714285714285,-0.203,-0.257984,0.064482
0.915,0.14285714285714285,-0.203,-0.256595,0.063302
0.925,0.14285714285714285,-0.203,-0.255688,0.062102
0.935,0.14285714285714285,-0.203,-0.255229,0.0609
0.945,0.14285714285714285,-0.203,-0.255187,0.059716
-0.945,0.14285714285714285,-0.343,0.32408,0.061381
-0.935,0.14285714285714285,-0.343,0.328468,0.062206
-0.925,0.14285714285714285,-0.343,0.33256,0.062971
-0.915,0.14285714285714285,-0.343,0.336375,0.063666
-0.905,0.14285714285714285,-0.343,0.339941,0.064289
-0.895,0.14285714285714285,-0.343,0.343302,0.064845
-0.885,0.14285714285714285,-0.343,0.346508,0.065345
-0.875,0.14285714285714285,-0.343,0.349622,0.065804
-0.865,0.14285714285714285,-0.343,0.352711,0.066246
-0.855,0.14285714285714285,-0.343,0.355848,0.066695
-0.845,0.14285714285714285,-0.343,0.359107,0.067177
-0.835,0.14285714285714285,-0.343,0.362561,0.067716
-0.825,0.14285714285714285,-0.343,0.366276,0.068334
-0.815,0.14285714285714285,-0.343,0.370313,0.069047
-0.805,0.14285714285714285,-0.343,0.37472,0.069864
-0.795,0.14285714285714285,-0.343,0.379533,0.07079
-0.785,0.14285714285714285,-0.343,0.384772,0.071823
-0.775,0.14285714285714285,-0.343,0.39044,0.072955
-0.765,0.14285714285714285,-0.343,0.396522,0.074177
-0.755,0.14285714285714285,-0.343,0.402988,0.07548
-0.745,0.14285714285714285,-0.343,0.409787,0.076853
-0.735,0.14285714285714285,-0.343,0.416856,0.078289
-0.725,0.14285714285714285,-0.343,0.424115,0.07978
-0.715,0.14285714285714285,-0.343,0.431474,0.081322
-0.705,0.14285714285714285,-0.343,0.438837,0.082915
-0.695,0.14285714285714285,-0.343,0.446102,0.084557
-0.685,0.14285714285714285,-0.343,0.453168,0.086249
-0.675,0.14285714285714285,-0.343,0.45994,0.087991
-0.665,0.14285714285714285,-0.343,0.466333,0.089784
-0.655,0.14285714285714285,-0.343,0.472276,0.091629
-0.645,0.14285714285714285,-0.343,0.477718,0.093528
-0.635,0.14285714285714285,-0.343,0.482633,0.095486
-0.625,0.14285714285714285,-0.343,0.487021,0.097506
-0.615,0.14285714285714285,-0.343,0.490911,0.099599
-0.605,0.14285714285714285,-0.343,0.494366,0.101776
-0.595,0.14285714285714285,-0.343,0.497474,0.10405
-0.585,0.14285714285714285,-0.343,0.500357,0.106438
-0.575,0.14285714285714285,-0.343,0.503157,0.108957
-0.565,0.14285714285714285,-0.343,0.50604,0.111622
-0.555,0.14285714285714285,-0.343,0.509185,0.114447
-0.545,0.14285714285714285,-0.343,0.512777,0.11744
-0.535,0.14285714285714285,-0.343,0.517,0.120606
-0.525,0.14285714285714285,-0.343,0.522034,0.123942
-0.515,0.14285714285714285,-0.343,0.528039,0.127441
-0.505,0.14285714285714285,-0.343,0.535154,0.131095
-0.495,0.14285714285714285,-0.343,0.543491,0.134889
-0.485,0.14285714285714285,-0.343,0.553128,0.138813
-0.475,0.14285714285714285,-0.343,0.564108,0.142857
-0.465,0.14285714285714285,-0.343,0.576436,0.147016
-0.455,0.14285714285714285,-0.343,0.590082,0.15129
-0.445,0.14285714285714285,-0.343,0.604979,0.155687
-0.435,0.14285714285714285,-0.343,0.621031,0.160222
-0.425,0.14285714285714285,-0.343,0.638115,0.164914
-0.415,0.14285714285714285,-0.343,0.656089,0.169792
-0.405,0.14285714285714285,-0.343,0.674801,0.174886
-0.395,0.14285714285714285,-0.343,0.694096,0.180228
-0.385,0.14285714285714285,-0.343,0.713823,0.185853
-0.375,0.14285714285714285,-0.343,0.733852,0.191793
-0.365,0.14285714285714285,-0.343,0.754077,0.198079
-0.355,0.14285714285714285,-0.343,0.77443,0.204741
-0.345,0.14285714285714285,-0.343,0.794891,0.211805
-0.335,0.14285714285714285,-0.343,0.815496,0.219298
-0.325,0.14285714285714285,-0.343,0.836352,0.22725
-0.315,0.14285714285714285,-0.343,0.857646,0.235695
-0.305,0.14285714285714285,-0.343,0.87965,0.244677
-0.295,0.14285714285714285,-0.343,0.902739,0.254256
-0.285,0.14285714285714285,-0.343,0.927387,0.264509
-0.275,0.14285714285714285,-0.343,0.95418,0.27554
-0.265,0.14285714285714285,-0.343,0.983813,0.287484
-0.255,0.14285714285714285,-0.343,1.017096,0.300514
-0.245,0.14285714285714285,-0.343,1.054946,0.314846
-0.235,0.14285714285714285,-0.343,1.098401,0.330754
-0.225,0.14285714285714285,-0.343,1.14863,0.348579
-0.215,0.14285714285714285,-0.343,1.206974,0.368751
-0.205,0.14285714285714285,-0.343,1.275022,0.391828
-0.195,0.14285714285714285,-0.343,1.354776,0.418557
-0.085,0.14285714285714285,-0.343,1.549132,0.426647
-0.075,0.14285714285714285,-0.343,1.580908,0.420481
-0.065,0.14285714285714285,-0.343,1.612148,0.414219
-0.055,0.14285714285714285,-0.343,1.643985,0.408056
0.055,0.14285714285714285,-0.343,2.79318,0.342146
0.065,0.14285714285714285,-0.343,2.746144,0.336868
0.075,0.14285714285714285,-0.343,2.702044,0.332169
0.085,0.14285714285714285,-0.343,2.6597,0.327996
0.195,0.14285714285714285,-0.343,2.207813,0.367302
0.205,0.14285714285714285,-0.343,1.977935,0.350036
0.215,0.14285714285714285,-0.343,1.774257,0.335366
0.225,0.14285714285714285,-0.343,1.592816,0.322303
0.235,0.14285714285714285,-0.343,1.430628,0.310097
0.245,0.14285714285714285,-0.343,1.285294,0.298209
0.255,0.14285714285714285,-0.343,1.154774,0.286281
0.265,0.14285714285714285,-0.343,1.037277,0.274115
0.275,0.14285714285714285,-0.343,0.931196,0.261642
0.285,0.14285714285714285,-0.343,0.835081,0.248898
0.295,0.14285714285714285,-0.343,0.747632,0.235997
0.305,0.14285714285714285,-0.343,0.667692,0.223106
0.315,0.14285714285714285,-0.343,0.594249,0.210424
0.325,0.14285714285714285,-0.343,0.526433,0.19816
0.335,0.14285714285714285,-0.343,0.463509,0.186515
0.345,0.14285714285714285,-0.343,0.404869,0.175665
0.355,0.14285714285714285,-0.343,0.350015,0.165749
0.365,0.14285714285714285,-0.343,0.298547,0.156856
0.375,0.14285714285714285,-0.343,0.250145,0.14902
0.385,0.14285714285714285,-0.343,0.204556,0.142222
0.395,0.14285714285714285,-0.343,0.161578,0.136395
0.405,0.14285714285714285,-0.343,0.121047,0.131436
0.415,0.14285714285714285,-0.343,0.082828,0.127222
0.425,0.14285714285714285,-0.343,0.04681,0.123624
0.435,0.14285714285714285,-0.343,0.012898,0.120518
0.445,0.14285714285714285,-0.343,-0.018987,0.117795
0.455,0.14285714285714285,-0.343,-0.048913,0.115359
0.465,0.14285714285714285,-0.343,-0.076936,0.113135
0.475,0.14285714285714285,-0.343,-0.1031,0.111055
0.485,0.14285714285714285,-0.343,-0.127442,0.109063
0.495,0.14285714285714285,-0.343,-0.149991,0.107109
0.505,0.14285714285714285,-0.343,-0.170771,0.105145
0.515,0.14285714285714285,-0.343,-0.189807,0.103128
0.525,0.14285714285714285,-0.343,-0.207127,0.101019
0.535,0.14285714285714285,-0.343,-0.222765,0.098787
0.545,0.14285714285714285,-0.343,-0.236765,0.096407
0.555,0.14285714285714285,-0.343,-0.249187,0.09387
0.565,0.14285714285714285,-0.343,-0.260099,0.091174
0.575,0.14285714285714285,-0.343,-0.269588,0.088335
0.585,0.14285714285714285,-0.343,-0.27775,0.085379
0.595,0.14285714285714285,-0.343,-0.284693,0.082342
0.605,0.14285714285714285,-0.343,-0.29053,0.079268
0.615,0.14285714285714285,-0.343,-0.295379,0.076207
0.625,0.14285714285714285,-0.343,-0.299356,0.073209
0.635,0.14285714285714285,-0.343,-0.302574,0.070321
0.645,0.14285714285714285,-0.343,-0.305138,0.067586
0.655,0.14285714285714285,-0.343,-0.307145,0.065039
0.665,0.14285714285714285,-0.343,-0.308678,0.062707
0.675,0.14285714285714285,-0.343,-0.309811,0.060608
0.685,0.14285714285714285,-0.343,-0.310603,0.05875
0.695,0.14285714285714285,-0.343,-0.311102,0.057136
0.705,0.14285714285714285,-0.343,-0.311344,0.055763
0.715,0.14285714285714285,-0.343,-0.311352,0.054623
0.725,0.14285714285714285,-0.343,-0.31114,0.053702
0.735,0.14285714285714285,-0.343,-0.310711,0.052983
0.745,0.14285714285714285,-0.343,-0.31006,0.052445
0.755,0.14285714285714285,-0.343,-0.309174,0.05206
0.765,0.14285714285714285,-0.343,-0.308035,0.051796
0.775,0.14285714285714285,-0.343,-0.306618,0.051616
0.785,0.14285714285714285,-0.343,-0.304899,0.05148
0.795,0.14285714285714285,-0.343,-0.302849,0.051346
0.805,0.14285714285714285,-0.343,-0.300442,0.051172
0.815,0.14285714285714285,-0.343,-0.297656,0.050921
0.825,0.14285714285714285,-0.343,-0.294473,0.050559
0.835,0.14285714285714285,-0.343,-0.290884,0.050059
0.845,0.14285714285714285,-0.343,-0.286888,0.049404
0.855,0.14285714285714285,-0.343,-0.282492,0.048583
0.865,0.14285714285714285,-0.343,-0.277717,0.047596
0.875,0.14285714285714285,-0.343,-0.272592,0.046452
0.885,0.14285714285714285,-0.343,-0.267154,0.045167
0.895,0.14285714285714285,-0.343,-0.261452,0.043762
0.905,0.14285714285714285,-0.343,-0.255538,0.042267
0.915,0.14285714285714285,-0.343,-0.249472,0.040711
0.925,0.14285714285714285,-0.343,-0.243315,0.039129
0.935,0.14285714285714285,-0.343,-0.237129,0.037554
0.945,0.14285714285714285,-0.343,-0.230975,0.036017
-0.945,0.14285714285714285,-0.613,0.195387,0.037482
-0.935,0.14285714285714285,-0.613,0.198961,0.038106
-0.925,0.14285714285714285,-0.613,0.202219,0.038673
-0.915,0.14285714285714285,-0.613,0.205167,0.039175
-0.905,0.14285714285714285,-0.613,0.20782,0.039608
-0.895,0.14285714285714285,-0.613,0.210204,0.039975
-0.885,0.14285714285714285,-0.613,0.212358,0.04028
-0.875,0.14285714285714285,-0.613,0.214326,0.040535
-0.865,0.14285714285714285,-0.613,0.21616,0.040752
-0.855,0.14285714285714285,-0.613,0.217918,0.040948
-0.845,0.14285714285714285,-0.613,0.21966,0.041142
-0.835,0.14285714285714285,-0.613,0.221445,0.041352
-0.825,0.14285714285714285,-0.613,0.223329,0.041595
-0.815,0.14285714285714285,-0.613,0.225364,0.041885
-0.805,0.14285714285714285,-0.613,0.227591,0.042232
-0.795,0.14285714285714285,-0.613,0.230041,0.042641
-0.785,0.14285714285714285,-0.613,0.232732,0.043116
-0.775,0.14285714285714285,-0.613,0.235671,0.043652
-0.765,0.14285714285714285,-0.613,0.238846,0.044246
-0.755,0.14285714285714285,-0.613,0.242235,0.044891
-0.745,0.14285714285714285,-0.613,0.245799,0.04558
-0.735,0.14285714285714285,-0.613,0.249488,0.046304
-0.725,0.14285714285714285,-0.613,0.25324,0.047056
-0.715,0.14285714285714285,-0.613,0.256984,0.04783
-0.705,0.14285714285714285,-0.613,0.260644,0.048619
-0.695,0.14285714285714285,-0.613,0.264141,0.04942
-0.685,0.14285714285714285,-0.613,0.267399,0.050227
-0.675,0.14285714285714285,-0.613,0.270343,0.051035
-0.665,0.14285714285714285,-0.613,0.272911,0.051841
-0.655,0.14285714285714285,-0.613,0.275053,0.052641
-0.645,0.14285714285714285,-0.613,0.276734,0.053434
-0.635,0.14285714285714285,-0.613,0.277942,0.054218
-0.625,0.14285714285714285,-0.613,0.278685,0.054995
-0.615,0.14285714285714285,-0.613,0.278997,0.055769
-0.605,0.14285714285714285,-0.613,0.278937,0.056546
-0.595,0.14285714285714285,-0.613,0.278589,0.057337
-0.585,0.14285714285714285,-0.613,0.278058,0.058153
-0.575,0.14285714285714285,-0.613,0.277473,0.059006
-0.565,0.14285714285714285,-0.613,0.276977,0.059911
-0.555,0.14285714285714285,-0.613,0.276725,0.060879
-0.545,0.14285714285714285,-0.613,0.276877,0.06192
-0.535,0.14285714285714285,-0.613,0.277592,0.063041
-0.525,0.14285714285714285,-0.613,0.279024,0.064244
-0.515,0.14285714285714285,-0.613,0.281311,0.065529
-0.505,0.14285714285714285,-0.613,0.284571,0.066892
-0.495,0.14285714285714285,-0.613,0.2889,0.068327
-0.485,0.14285714285714285,-0.613,0.294361,0.069829
-0.475,0.14285714285714285,-0.613,0.300988,0.07139
-0.465,0.14285714285714285,-0.613,0.30878,0.073008
-0.455,0.14285714285714285,-0.613,0.317703,0.074681
-0.445,0.14285714285714285,-0.613,0.32769,0.076412
-0.435,0.14285714285714285,-0.613,0.338647,0.078209
-0.425,0.14285714285714285,-0.613,0.350453,0.080081
-0.415,0.14285714285714285,-0.613,0.362972,0.082043
-0.405,0.14285714285714285,-0.613,0.376054,0.084112
-0.395,0.14285714285714285,-0.613,0.38955,0.086306
-0.385,0.14285714285714285,-0.613,0.403312,0.088643
-0.375,0.14285714285714285,-0.613,0.41721,0.091143
-0.365,0.14285714285714285,-0.613,0.431135,0.093823
-0.355,0.14285714285714285,-0.613,0.445013,0.096701
-0.345,0.14285714285714285,-0.613,0.458809,0.099791
-0.335,0.14285714285714285,-0.613,0.472537,0.103109
-0.325,0.14285714285714285,-0.613,0.48627,0.106668
-0.315,0.14285714285714285,-0.613,0.500145,0.110487
-0.305,0.14285714285714285,-0.613,0.51437,0.114583
-0.295,0.14285714285714285,-0.613,0.529232,0.118983
-0.285,0.14285714285714285,-0.613,0.545095,0.123722
-0.275,0.14285714285714285,-0.613,0.562407,0.128844
-0.265,0.14285714285714285,-0.613,0.581696,0.134412
-0.255,0.14285714285714285,-0.613,0.603568,0.140503
-0.245,0.14285714285714285,-0.613,0.628698,0.147221
-0.235,0.14285714285714285,-0.613,0.657834,0.154696
