x,xi,t,f,delta f
-0.225,0.14285714285714285,-0.613,0.691796,0.163094
-0.215,0.14285714285714285,-0.613,0.731492,0.172628
-0.205,0.14285714285714285,-0.613,0.777962,0.183572
-0.195,0.14285714285714285,-0.613,0.832471,0.196294
-0.085,0.14285714285714285,-0.613,1.050633,0.201234
-0.075,0.14285714285714285,-0.613,1.08477,0.198135
-0.065,0.14285714285714285,-0.613,1.118154,0.195015
-0.055,0.14285714285714285,-0.613,1.151677,0.19197
0.055,0.14285714285714285,-0.613,2.47547,0.241184
0.065,0.14285714285714285,-0.613,2.438575,0.238433
0.075,0.14285714285714285,-0.613,2.404396,0.236088
0.085,0.14285714285714285,-0.613,2.371946,0.234098
0.195,0.14285714285714285,-0.613,2.041643,0.257434
0.205,0.14285714285714285,-0.613,1.837173,0.24247
0.215,0.14285714285714285,-0.613,1.655377,0.229413
0.225,0.14285714285714285,-0.613,1.492754,0.217716
0.235,0.14285714285714285,-0.613,1.346687,0.206964
0.245,0.14285714285714285,-0.613,1.215088,0.196844
0.255,0.14285714285714285,-0.613,1.096206,0.187134
0.265,0.14285714285714285,-0.613,0.988518,0.177691
0.275,0.14285714285714285,-0.613,0.890678,0.168441
0.285,0.14285714285714285,-0.613,0.801482,0.159362
0.295,0.14285714285714285,-0.613,0.719865,0.150481
0.305,0.14285714285714285,-0.613,0.64489,0.141852
0.315,0.14285714285714285,-0.613,0.575747,0.133553
0.325,0.14285714285714285,-0.613,0.511745,0.125668
0.335,0.14285714285714285,-0.613,0.452311,0.118283
0.345,0.14285714285714285,-0.613,0.39697,0.111469
0.355,0.14285714285714285,-0.613,0.34534,0.105282
0.365,0.14285714285714285,-0.613,0.297112,0.099753
0.375,0.14285714285714285,-0.613,0.252037,0.094883
0.385,0.14285714285714285,-0.613,0.209911,0.090648
0.395,0.14285714285714285,-0.613,0.170562,0.086999
0.405,0.14285714285714285,-0.613,0.133839,0.083873
0.415,0.14285714285714285,-0.613,0.099605,0.081194
0.425,0.14285714285714285,-0.613,0.067731,0.078886
0.435,0.14285714285714285,-0.613,0.038093,0.076876
0.445,0.14285714285714285,-0.613,0.010572,0.0751
0.455,0.14285714285714285,-0.613,-0.014947,0.073502
0.465,0.14285714285714285,-0.613,-0.038573,0.072035
0.475,0.14285714285714285,-0.613,-0.060408,0.070658
0.485,0.14285714285714285,-0.613,-0.080545,0.069336
0.495,0.14285714285714285,-0.613,-0.099069,0.068035
0.505,0.14285714285714285,-0.613,-0.116058,0.066726
0.515,0.14285714285714285,-0.613,-0.131584,0.06538
0.525,0.14285714285714285,-0.613,-0.145712,0.063972
0.535,0.14285714285714285,-0.613,-0.158508,0.062482
0.545,0.14285714285714285,-0.613,-0.170039,0.060895
0.555,0.14285714285714285,-0.613,-0.180372,0.059206
0.565,0.14285714285714285,-0.613,-0.18958,0.057414
0.575,0.14285714285714285,-0.613,-0.197738,0.05553
0.585,0.14285714285714285,-0.613,-0.204927,0.053572
0.595,0.14285714285714285,-0.613,-0.211231,0.051564
0.605,0.14285714285714285,-0.613,-0.216734,0.049535
0.615,0.14285714285714285,-0.613,-0.22152,0.047519
0.625,0.14285714285714285,-0.613,-0.225671,0.045549
0.635,0.14285714285714285,-0.613,-0.229262,0.043655
0.645,0.14285714285714285,-0.613,-0.232365,0.041868
0.655,0.14285714285714285,-0.613,-0.235041,0.04021
0.665,0.14285714285714285,-0.613,-0.237343,0.038698
0.675,0.14285714285714285,-0.613,-0.239315,0.037344
0.685,0.14285714285714285,-0.613,-0.240992,0.036154
0.695,0.14285714285714285,-0.613,-0.2424,0.035126
0.705,0.14285714285714285,-0.613,-0.243555,0.034256
0.715,0.14285714285714285,-0.613,-0.244465,0.033537
0.725,0.14285714285714285,-0.613,-0.245131,0.032955
0.735,0.14285714285714285,-0.613,-0.245547,0.032498
0.745,0.14285714285714285,-0.613,-0.245699,0.032147
0.755,0.14285714285714285,-0.613,-0.245571,0.031882
0.765,0.14285714285714285,-0.613,-0.245139,0.031682
0.775,0.14285714285714285,-0.613,-0.244379,0.031521
0.785,0.14285714285714285,-0.613,-0.243263,0.031374
0.795,0.14285714285714285,-0.613,-0.241766,0.031215
0.805,0.14285714285714285,-0.613,-0.239862,0.031019
0.815,0.14285714285714285,-0.613,-0.237531,0.030766
0.825,0.14285714285714285,-0.613,-0.234758,0.030435
0.835,0.14285714285714285,-0.613,-0.231533,0.030016
0.845,0.14285714285714285,-0.613,-0.227856,0.029499
0.855,0.14285714285714285,-0.613,-0.223738,0.028884
0.865,0.14285714285714285,-0.613,-0.219195,0.028175
0.875,0.14285714285714285,-0.613,-0.214255,0.027383
0.885,0.14285714285714285,-0.613,-0.208954,0.026522
0.895,0.14285714285714285,-0.613,-0.203335,0.025614
0.905,0.14285714285714285,-0.613,-0.197448,0.024682
0.915,0.14285714285714285,-0.613,-0.191348,0.023751
0.925,0.14285714285714285,-0.613,-0.185091,0.022848
0.935,0.14285714285714285,-0.613,-0.178737,0.021998
0.945,0.14285714285714285,-0.613,-0.172346,0.021225
-0.945,0.14285714285714285,-0.745,0.162393,0.04696
-0.935,0.14285714285714285,-0.745,0.165674,0.048346
-0.925,0.14285714285714285,-0.745,0.168683,0.049618
-0.915,0.14285714285714285,-0.745,0.171411,0.050757
-0.905,0.14285714285714285,-0.745,0.173853,0.051753
-0.895,0.14285714285714285,-0.745,0.176014,0.052598
-0.885,0.14285714285714285,-0.745,0.177903,0.053291
-0.875,0.14285714285714285,-0.745,0.179535,0.053837
-0.865,0.14285714285714285,-0.745,0.180927,0.054245
-0.855,0.14285714285714285,-0.745,0.1821,0.054529
-0.845,0.14285714285714285,-0.745,0.183074,0.054706
-0.835,0.14285714285714285,-0.745,0.183868,0.054795
-0.825,0.14285714285714285,-0.745,0.184498,0.054819
-0.815,0.14285714285714285,-0.745,0.184973,0.054798
-0.805,0.14285714285714285,-0.745,0.185297,0.054754
-0.795,0.14285714285714285,-0.745,0.185468,0.054707
-0.785,0.14285714285714285,-0.745,0.185473,0.054673
-0.775,0.14285714285714285,-0.745,0.185292,0.05467
-0.765,0.14285714285714285,-0.745,0.184899,0.05471
-0.755,0.14285714285714285,-0.745,0.184258,0.054805
-0.745,0.14285714285714285,-0.745,0.183328,0.054964
-0.735,0.14285714285714285,-0.745,0.182061,0.055195
-0.725,0.14285714285714285,-0.745,0.180409,0.055504
-0.715,0.14285714285714285,-0.745,0.17832,0.055894
-0.705,0.14285714285714285,-0.745,0.175744,0.056368
-0.695,0.14285714285714285,-0.745,0.172633,0.056923
-0.685,0.14285714285714285,-0.745,0.168945,0.057557
-0.675,0.14285714285714285,-0.745,0.164648,0.058265
-0.665,0.14285714285714285,-0.745,0.159717,0.059038
-0.655,0.14285714285714285,-0.745,0.154143,0.059867
-0.645,0.14285714285714285,-0.745,0.147933,0.060742
-0.635,0.14285714285714285,-0.745,0.141109,0.061652
-0.625,0.14285714285714285,-0.745,0.133716,0.062588
-0.615,0.14285714285714285,-0.745,0.125816,0.063544
-0.605,0.14285714285714285,-0.745,0.117495,0.064515
-0.595,0.14285714285714285,-0.745,0.108858,0.065499
-0.585,0.14285714285714285,-0.745,0.10003,0.066498
-0.575,0.14285714285714285,-0.745,0.091153,0.067517
-0.565,0.14285714285714285,-0.745,0.082381,0.06856
-0.555,0.14285714285714285,-0.745,0.073881,0.069634
-0.545,0.14285714285714285,-0.745,0.065821,0.070746
-0.535,0.14285714285714285,-0.745,0.058369,0.071899
-0.525,0.14285714285714285,-0.745,0.051684,0.073097
-0.515,0.14285714285714285,-0.745,0.045912,0.074341
-0.505,0.14285714285714285,-0.745,0.041177,0.075629
-0.495,0.14285714285714285,-0.745,0.037575,0.076958
-0.485,0.14285714285714285,-0.745,0.035172,0.078325
-0.475,0.14285714285714285,-0.745,0.033995,0.079727
-0.465,0.14285714285714285,-0.745,0.034034,0.081163
-0.455,0.14285714285714285,-0.745,0.035237,0.082632
-0.445,0.14285714285714285,-0.745,0.037516,0.084138
-0.435,0.14285714285714285,-0.745,0.040745,0.085689
-0.425,0.14285714285714285,-0.745,0.044771,0.087294
-0.415,0.14285714285714285,-0.745,0.049415,0.088966
-0.405,0.14285714285714285,-0.745,0.054487,0.090721
-0.395,0.14285714285714285,-0.745,0.059793,0.092575
-0.385,0.14285714285714285,-0.745,0.065144,0.094547
-0.375,0.14285714285714285,-0.745,0.070369,0.096653
-0.365,0.14285714285714285,-0.745,0.075322,0.098911
-0.355,0.14285714285714285,-0.745,0.079896,0.101336
-0.345,0.14285714285714285,-0.745,0.084025,0.103944
-0.335,0.14285714285714285,-0.745,0.087694,0.106748
-0.325,0.14285714285714285,-0.745,0.090947,0.109761
-0.315,0.14285714285714285,-0.745,0.093887,0.113
-0.305,0.14285714285714285,-0.745,0.096678,0.11648
-0.295,0.14285714285714285,-0.745,0.09955,0.120225
-0.285,0.14285714285714285,-0.745,0.102797,0.124266
-0.275,0.14285714285714285,-0.745,0.106766,0.128643
-0.265,0.14285714285714285,-0.745,0.111858,0.133412
-0.255,0.14285714285714285,-0.745,0.118514,0.138648
-0.245,0.14285714285714285,-0.745,0.127197,0.144449
-0.235,0.14285714285714285,-0.745,0.138385,0.150944
-0.225,0.14285714285714285,-0.745,0.152549,0.158296
-0.215,0.14285714285714285,-0.745,0.170145,0.166718
-0.205,0.14285714285714285,-0.745,0.191605,0.176484
-0.195,0.14285714285714285,-0.745,0.217355,0.187961
-0.085,0.14285714285714285,-0.745,0.496058,0.19148
-0.075,0.14285714285714285,-0.745,0.539145,0.188926
-0.065,0.14285714285714285,-0.745,0.581099,0.186387
-0.055,0.14285714285714285,-0.745,0.62262,0.183952
0.055,0.14285714285714285,-0.745,2.465371,0.262052
0.065,0.14285714285714285,-0.745,2.434067,0.258179
0.075,0.14285714285714285,-0.745,2.405576,0.254655
0.085,0.14285714285714285,-0.745,2.378975,0.251412
0.195,0.14285714285714285,-0.745,2.133618,0.253467
0.205,0.14285714285714285,-0.745,1.921016,0.237213
0.215,0.14285714285714285,-0.745,1.730088,0.223605
0.225,0.14285714285714285,-0.745,1.557351,0.211989
0.235,0.14285714285714285,-0.745,1.40024,0.201835
0.245,0.14285714285714285,-0.745,1.25676,0.192718
0.255,0.14285714285714285,-0.745,1.125289,0.184309
0.265,0.14285714285714285,-0.745,1.004462,0.176366
0.275,0.14285714285714285,-0.745,0.893114,0.168728
0.285,0.14285714285714285,-0.745,0.790244,0.161299
0.295,0.14285714285714285,-0.745,0.695001,0.154034
0.305,0.14285714285714285,-0.745,0.606668,0.14693
0.315,0.14285714285714285,-0.745,0.524655,0.140006
0.325,0.14285714285714285,-0.745,0.448489,0.133298
0.335,0.14285714285714285,-0.745,0.377797,0.126843
0.345,0.14285714285714285,-0.745,0.312292,0.120676
0.355,0.14285714285714285,-0.745,0.251757,0.114823
0.365,0.14285714285714285,-0.745,0.196019,0.109297
0.375,0.14285714285714285,-0.745,0.144937,0.104103
0.385,0.14285714285714285,-0.745,0.098382,0.099232
0.395,0.14285714285714285,-0.745,0.056221,0.094672
0.405,0.14285714285714285,-0.745,0.018308,0.090409
0.415,0.14285714285714285,-0.745,-0.015525,0.08643
0.425,0.14285714285714285,-0.745,-0.045469,0.082726
0.435,0.14285714285714285,-0.745,-0.071742,0.079295
0.445,0.14285714285714285,-0.745,-0.094579,0.076141
0.455,0.14285714285714285,-0.745,-0.114233,0.07327
0.465,0.14285714285714285,-0.745,-0.130966,0.070688
0.475,0.14285714285714285,-0.745,-0.145042,0.068394
0.485,0.14285714285714285,-0.745,-0.156719,0.06638
0.495,0.14285714285714285,-0.745,-0.166248,0.064627
0.505,0.14285714285714285,-0.745,-0.173865,0.063103
0.515,0.14285714285714285,-0.745,-0.179793,0.061766
0.525,0.14285714285714285,-0.745,-0.184237,0.060565
0.535,0.14285714285714285,-0.745,-0.187385,0.05945
0.545,0.14285714285714285,-0.745,-0.189412,0.058371
0.555,0.14285714285714285,-0.745,-0.190479,0.057284
0.565,0.14285714285714285,-0.745,-0.190734,0.056155
0.575,0.14285714285714285,-0.745,-0.190316,0.054959
0.585,0.14285714285714285,-0.745,-0.189353,0.053684
0.595,0.14285714285714285,-0.745,-0.187965,0.052327
0.605,0.14285714285714285,-0.745,-0.186261,0.050894
0.615,0.14285714285714285,-0.745,-0.184342,0.049397
0.625,0.14285714285714285,-0.745,-0.182299,0.047852
0.635,0.14285714285714285,-0.745,-0.180212,0.04628
0.645,0.14285714285714285,-0.745,-0.178151,0.044701
0.655,0.14285714285714285,-0.745,-0.176172,0.043136
0.665,0.14285714285714285,-0.745,-0.17432,0.041606
0.675,0.14285714285714285,-0.745,-0.17263,0.040131
0.685,0.14285714285714285,-0.745,-0.171124,0.038729
0.695,0.14285714285714285,-0.745,-0.169812,0.03742
0.705,0.14285714285714285,-0.745,-0.168696,0.03622
0.715,0.14285714285714285,-0.745,-0.167767,0.035144
0.725,0.14285714285714285,-0.745,-0.167009,0.034203
0.735,0.14285714285714285,-0.745,-0.166397,0.033404
0.745,0.14285714285714285,-0.745,-0.165901,0.032748
0.755,0.14285714285714285,-0.745,-0.165486,0.032227
0.765,0.14285714285714285,-0.745,-0.165114,0.031826
0.775,0.14285714285714285,-0.745,-0.164743,0.031524
0.785,0.14285714285714285,-0.745,-0.164334,0.031292
0.795,0.14285714285714285,-0.745,-0.163844,0.031099
0.805,0.14285714285714285,-0.745,-0.163236,0.030913
0.815,0.14285714285714285,-0.745,-0.162475,0.030701
0.825,0.14285714285714285,-0.745,-0.161531,0.030437
0.835,0.14285714285714285,-0.745,-0.160382,0.030099
0.845,0.14285714285714285,-0.745,-0.15901,0.029673
0.855,0.14285714285714285,-0.745,-0.157406,0.02915
0.865,0.14285714285714285,-0.745,-0.155567,0.028531
0.875,0.14285714285714285,-0.745,-0.153499,0.02782
0.885,0.14285714285714285,-0.745,-0.151214,0.027031
0.895,0.14285714285714285,-0.745,-0.148726,0.026179
0.905,0.14285714285714285,-0.745,-0.146059,0.025287
0.915,0.14285714285714285,-0.745,-0.143237,0.024375
0.925,0.14285714285714285,-0.745,-0.140286,0.023469
0.935,0.14285714285714285,-0.745,-0.137234,0.02259
0.945,0.14285714285714285,-0.745,-0.13411,0.02176
-0.945,0.14285714285714285,-1.248,0.108523,0.024809
-0.935,0.14285714285714285,-1.248,0.109635,0.025236
-0.925,0.14285714285714285,-1.248,0.110168,0.025651
-0.915,0.14285714285714285,-1.248,0.110116,0.026034
-0.905,0.14285714285714285,-1.248,0.109483,0.026369
-0.895,0.14285714285714285,-1.248,0.108287,0.026644
-0.885,0.14285714285714285,-1.248,0.106555,0.026852
-0.875,0.14285714285714285,-1.248,0.104327,0.026992
-0.865,0.14285714285714285,-1.248,0.101653,0.027067
-0.855,0.14285714285714285,-1.248,0.098592,0.027083
-0.845,0.14285714285714285,-1.248,0.095211,0.027052
-0.835,0.14285714285714285,-1.248,0.091579,0.026987
-0.825,0.14285714285714285,-1.248,0.087769,0.026904
-0.815,0.14285714285714285,-1.248,0.083853,0.026819
-0.805,0.14285714285714285,-1.248,0.079902,0.026748
-0.795,0.14285714285714285,-1.248,0.075978,0.026706
-0.785,0.14285714285714285,-1.248,0.072138,0.026707
-0.775,0.14285714285714285,-1.248,0.068432,0.026765
-0.765,0.14285714285714285,-1.248,0.064897,0.026891
-0.755,0.14285714285714285,-1.248,0.061562,0.027096
-0.745,0.14285714285714285,-1.248,0.058444,0.027387
-0.735,0.14285714285714285,-1.248,0.055553,0.027772
-0.725,0.14285714285714285,-1.248,0.052887,0.028257
-0.715,0.14285714285714285,-1.248,0.050438,0.028845
-0.705,0.14285714285714285,-1.248,0.048194,0.029536
-0.695,0.14285714285714285,-1.248,0.046138,0.030327
-0.685,0.14285714285714285,-1.248,0.044249,0.031213
-0.675,0.14285714285714285,-1.248,0.042511,0.032182
-0.665,0.14285714285714285,-1.248,0.040906,0.033225
-0.655,0.14285714285714285,-1.248,0.039424,0.034325
-0.645,0.14285714285714285,-1.248,0.038058,0.035468
-0.635,0.14285714285714285,-1.248,0.036809,0.036639
-0.625,0.14285714285714285,-1.248,0.035684,0.037823
-0.615,0.14285714285714285,-1.248,0.034698,0.039009
-0.605,0.14285714285714285,-1.248,0.033876,0.040187
-0.595,0.14285714285714285,-1.248,0.033247,0.04135
-0.585,0.14285714285714285,-1.248,0.032847,0.042495
-0.575,0.14285714285714285,-1.248,0.032718,0.043619
-0.565,0.14285714285714285,-1.248,0.032905,0.044723
-0.555,0.14285714285714285,-1.248,0.033455,0.04581
-0.545,0.14285714285714285,-1.248,0.034416,0.046881
-0.535,0.14285714285714285,-1.248,0.035836,0.047939
-0.525,0.14285714285714285,-1.248,0.037759,0.048987
-0.515,0.14285714285714285,-1.248,0.040223,0.050025
-0.505,0.14285714285714285,-1.248,0.043263,0.051053
-0.495,0.14285714285714285,-1.248,0.046904,0.052072
-0.485,0.14285714285714285,-1.248,0.051164,0.053082
-0.475,0.14285714285714285,-1.248,0.056049,0.054084
-0.465,0.14285714285714285,-1.248,0.061556,0.05508
-0.455,0.14285714285714285,-1.248,0.067671,0.056074
-0.445,0.14285714285714285,-1.248,0.074368,0.057072
-0.435,0.14285714285714285,-1.248,0.081613,0.058085
-0.425,0.14285714285714285,-1.248,0.08936,0.059124
-0.415,0.14285714285714285,-1.248,0.09756,0.060202
-0.405,0.14285714285714285,-1.248,0.106155,0.061335
-0.395,0.14285714285714285,-1.248,0.115087,0.062538
-0.385,0.14285714285714285,-1.248,0.1243,0.063828
-0.375,0.14285714285714285,-1.248,0.133741,0.065221
-0.365,0.14285714285714285,-1.248,0.143367,0.06673
-0.355,0.14285714285714285,-1.248,0.153148,0.068369
-0.345,0.14285714285714285,-1.248,0.163073,0.070147
-0.335,0.14285714285714285,-1.248,0.173156,0.072073
-0.325,0.14285714285714285,-1.248,0.183438,0.074156
-0.315,0.14285714285714285,-1.248,0.193998,0.076402
-0.305,0.14285714285714285,-1.248,0.204952,0.07882
-0.295,0.14285714285714285,-1.248,0.216465,0.081421
-0.285,0.14285714285714285,-1.248,0.228747,0.084223
-0.275,0.14285714285714285,-1.248,0.242062,0.087251
-0.265,0.14285714285714285,-1.248,0.256721,0.090538
-0.255,0.14285714285714285,-1.248,0.273087,0.094134
-0.245,0.14285714285714285,-1.248,0.29157,0.098106
-0.235,0.14285714285714285,-1.248,0.312624,0.102541
-0.225,0.14285714285714285,-1.248,0.336751,0.107557
-0.215,0.14285714285714285,-1.248,0.364513,0.113302
-0.205,0.14285714285714285,-1.248,0.396553,0.119973
-0.195,0.14285714285714285,-1.248,0.433663,0.127826
-0.085,0.14285714285714285,-1.248,0.606808,0.133285
-0.075,0.14285714285714285,-1.248,0.625457,0.132032
-0.065,0.14285714285714285,-1.248,0.643282,0.130773
-0.055,0.14285714285714285,-1.248,0.660816,0.129569
0.055,0.14285714285714285,-1.248,1.273767,0.183459
0.065,0.14285714285714285,-1.248,1.252339,0.180349
0.075,0.14285714285714285,-1.248,1.23198,0.177433
0.085,0.14285714285714285,-1.248,1.212163,0.174658
0.195,0.14285714285714285,-1.248,0.95297,0.16306
0.205,0.14285714285714285,-1.248,0.845603,0.151749
0.215,0.14285714285714285,-1.248,0.751401,0.142567
0.225,0.14285714285714285,-1.248,0.668551,0.135019
0.235,0.14285714285714285,-1.248,0.595669,0.128686
0.245,0.14285714285714285,-1.248,0.531619,0.12322
0.255,0.14285714285714285,-1.248,0.475414,0.118346
0.265,0.14285714285714285,-1.248,0.426164,0.113856
0.275,0.14285714285714285,-1.248,0.383049,0.109607
0.285,0.14285714285714285,-1.248,0.345315,0.105508
0.295,0.14285714285714285,-1.248,0.312264,0.101508
0.305,0.14285714285714285,-1.248,0.283266,0.09759
0.315,0.14285714285714285,-1.248,0.257753,0.093754
0.325,0.14285714285714285,-1.248,0.235224,0.090012
0.335,0.14285714285714285,-1.248,0.215241,0.08638
0.345,0.14285714285714285,-1.248,0.19743,0.082869
0.355,0.14285714285714285,-1.248,0.18147,0.07949
0.365,0.14285714285714285,-1.248,0.167089,0.076242
0.375,0.14285714285714285,-1.248,0.154057,0.073125
0.385,0.14285714285714285,-1.248,0.142177,0.070131
0.395,0.14285714285714285,-1.248,0.13128,0.067256
0.405,0.14285714285714285,-1.248,0.121216,0.064495
0.415,0.14285714285714285,-1.248,0.111851,0.061848
0.425,0.14285714285714285,-1.248,0.103064,0.059325
0.435,0.14285714285714285,-1.248,0.094742,0.056936
0.445,0.14285714285714285,-1.248,0.086782,0.0547
0.455,0.14285714285714285,-1.248,0.079085,0.052636
0.465,0.14285714285714285,-1.248,0.071565,0.050761
0.475,0.14285714285714285,-1.248,0.06414,0.049089
0.485,0.14285714285714285,-1.248,0.05674,0.047623
0.495,0.14285714285714285,-1.248,0.049306,0.046354
0.505,0.14285714285714285,-1.248,0.041788,0.045264
0.515,0.14285714285714285,-1.248,0.034151,0.044324
0.525,0.14285714285714285,-1.248,0.026369,0.043496
0.535,0.14285714285714285,-1.248,0.018429,0.042742
0.545,0.14285714285714285,-1.248,0.010329,0.042021
0.555,0.14285714285714285,-1.248,0.002079,0.041301
0.565,0.14285714285714285,-1.248,-0.006303,0.040552
0.575,0.14285714285714285,-1.248,-0.014791,0.039757
0.585,0.14285714285714285,-1.248,-0.02335,0.038905
0.595,0.14285714285714285,-1.248,-0.031942,0.037992
0.605,0.14285714285714285,-1.248,-0.040522,0.037024
0.615,0.14285714285714285,-1.248,-0.049043,0.03601
0.625,0.14285714285714285,-1.248,-0.057458,0.034964
0.635,0.14285714285714285,-1.248,-0.065717,0.033899
0.645,0.14285714285714285,-1.248,-0.073773,0.032834
0.655,0.14285714285714285,-1.248,-0.08158,0.031785
0.665,0.14285714285714285,-1.248,-0.089096,0.030767
0.675,0.14285714285714285,-1.248,-0.096281,0.029798
0.685,0.14285714285714285,-1.248,-0.1031,0.028893
0.695,0.14285714285714285,-1.248,-0.10952,0.028067
0.705,0.14285714285714285,-1.248,-0.115514,0.027333
0.715,0.14285714285714285,-1.248,-0.121056,0.026705
0.725,0.14285714285714285,-1.248,-0.126124,0.02619
0.735,0.14285714285714285,-1.248,-0.130697,0.025795
0.745,0.14285714285714285,-1.248,-0.134755,0.025516
0.755,0.14285714285714285,-1.248,-0.13828,0.025348
0.765,0.14285714285714285,-1.248,-0.141256,0.025276
0.775,0.14285714285714285,-1.248,-0.143665,0.025279
0.785,0.14285714285714285,-1.248,-0.145494,0.025331
0.795,0.14285714285714285,-1.248,-0.146732,0.025406
