x,xi,t,f,delta f
0.805,0.14285714285714285,-1.248,-0.14737,0.025473
0.815,0.14285714285714285,-1.248,-0.147404,0.025507
0.825,0.14285714285714285,-1.248,-0.146839,0.025483
0.835,0.14285714285714285,-1.248,-0.145685,0.025381
0.845,0.14285714285714285,-1.248,-0.143958,0.025187
0.855,0.14285714285714285,-1.248,-0.141687,0.024891
0.865,0.14285714285714285,-1.248,-0.138904,0.024491
0.875,0.14285714285714285,-1.248,-0.135653,0.023986
0.885,0.14285714285714285,-1.248,-0.131982,0.023384
0.895,0.14285714285714285,-1.248,-0.127945,0.022694
0.905,0.14285714285714285,-1.248,-0.123601,0.021929
0.915,0.14285714285714285,-1.248,-0.119011,0.021103
0.925,0.14285714285714285,-1.248,-0.114237,0.020234
0.935,0.14285714285714285,-1.248,-0.10934,0.01934
0.945,0.14285714285714285,-1.248,-0.10438,0.018437
-0.945,0.2,-0.295,0.354575,0.036905
-0.935,0.2,-0.295,0.359544,0.03716
-0.925,0.2,-0.295,0.364643,0.037491
-0.915,0.2,-0.295,0.369848,0.037904
-0.905,0.2,-0.295,0.37513,0.038406
-0.895,0.2,-0.295,0.380457,0.038997
-0.885,0.2,-0.295,0.385796,0.039679
-0.875,0.2,-0.295,0.391113,0.040448
-0.865,0.2,-0.295,0.396376,0.041299
-0.855,0.2,-0.295,0.401555,0.042224
-0.845,0.2,-0.295,0.406623,0.043214
-0.835,0.2,-0.295,0.41156,0.044258
-0.825,0.2,-0.295,0.41635,0.045345
-0.815,0.2,-0.295,0.420986,0.046463
-0.805,0.2,-0.295,0.425471,0.047602
-0.795,0.2,-0.295,0.429814,0.048753
-0.785,0.2,-0.295,0.434037,0.049906
-0.775,0.2,-0.295,0.43817,0.051055
-0.765,0.2,-0.295,0.442254,0.052195
-0.755,0.2,-0.295,0.446337,0.053322
-0.745,0.2,-0.295,0.450479,0.054436
-0.735,0.2,-0.295,0.454743,0.055535
-0.725,0.2,-0.295,0.459198,0.056621
-0.715,0.2,-0.295,0.463919,0.057695
-0.705,0.2,-0.295,0.468979,0.05876
-0.695,0.2,-0.295,0.474451,0.05982
-0.685,0.2,-0.295,0.480406,0.060876
-0.675,0.2,-0.295,0.486907,0.061932
-0.665,0.2,-0.295,0.494013,0.062991
-0.655,0.2,-0.295,0.501771,0.064055
-0.645,0.2,-0.295,0.510219,0.065127
-0.635,0.2,-0.295,0.519383,0.06621
-0.625,0.2,-0.295,0.529279,0.067307
-0.615,0.2,-0.295,0.539906,0.068419
-0.605,0.2,-0.295,0.551257,0.069552
-0.595,0.2,-0.295,0.563309,0.070707
-0.585,0.2,-0.295,0.57603,0.071891
-0.575,0.2,-0.295,0.589381,0.073107
-0.565,0.2,-0.295,0.603312,0.07436
-0.555,0.2,-0.295,0.617771,0.075657
-0.545,0.2,-0.295,0.632701,0.077004
-0.535,0.2,-0.295,0.648043,0.078406
-0.525,0.2,-0.295,0.663741,0.079869
-0.515,0.2,-0.295,0.679739,0.0814
-0.505,0.2,-0.295,0.695988,0.083005
-0.495,0.2,-0.295,0.712448,0.084688
-0.485,0.2,-0.295,0.729085,0.086454
-0.475,0.2,-0.295,0.745881,0.088309
-0.465,0.2,-0.295,0.762831,0.090256
-0.455,0.2,-0.295,0.779948,0.092298
-0.445,0.2,-0.295,0.797264,0.09444
-0.435,0.2,-0.295,0.814835,0.096684
-0.425,0.2,-0.295,0.832746,0.099034
-0.415,0.2,-0.295,0.85111,0.101494
-0.405,0.2,-0.295,0.870072,0.104069
-0.395,0.2,-0.295,0.889819,0.106764
-0.385,0.2,-0.295,0.910575,0.109589
-0.375,0.2,-0.295,0.93261,0.112555
-0.365,0.2,-0.295,0.956242,0.115677
-0.355,0.2,-0.295,0.981836,0.118975
-0.345,0.2,-0.295,1.009811,0.122476
-0.335,0.2,-0.295,1.04064,0.126214
-0.325,0.2,-0.295,1.074854,0.130233
-0.315,0.2,-0.295,1.113045,0.13459
-0.305,0.2,-0.295,1.155879,0.139354
-0.295,0.2,-0.295,1.204104,0.144614
-0.285,0.2,-0.295,1.258584,0.150481
-0.275,0.2,-0.295,1.320333,0.157092
-0.265,0.2,-0.295,1.390599,0.164624
-0.255,0.2,-0.295,1.470982,0.173303
-0.145,0.2,-0.295,1.535091,0.168957
-0.135,0.2,-0.295,1.556045,0.16838
-0.125,0.2,-0.295,1.575105,0.167717
-0.115,0.2,-0.295,1.592614,0.166974
-0.105,0.2,-0.295,1.608937,0.166165
-0.095,0.2,-0.295,1.624471,0.165312
-0.085,0.2,-0.295,1.639643,0.164442
-0.075,0.2,-0.295,1.654922,0.163592
-0.065,0.2,-0.295,1.670837,0.162804
-0.055,0.2,-0.295,1.687997,0.162134
0.055,0.2,-0.295,2.267926,0.223992
0.065,0.2,-0.295,2.227962,0.219609
0.075,0.2,-0.295,2.190072,0.2154
0.085,0.2,-0.295,2.153557,0.211301
0.095,0.2,-0.295,2.117859,0.207262
0.105,0.2,-0.295,2.082522,0.203247
0.115,0.2,-0.295,2.047168,0.199229
0.125,0.2,-0.295,2.011489,0.195193
0.135,0.2,-0.295,1.975238,0.191133
0.145,0.2,-0.295,1.938229,0.187056
0.255,0.2,-0.295,1.637193,0.17558
0.265,0.2,-0.295,1.470987,0.16238
0.275,0.2,-0.295,1.322191,0.151626
0.285,0.2,-0.295,1.188423,0.142919
0.295,0.2,-0.295,1.067865,0.1359
0.305,0.2,-0.295,0.95905,0.130243
0.315,0.2,-0.295,0.860735,0.125653
0.325,0.2,-0.295,0.771831,0.121872
0.335,0.2,-0.295,0.691353,0.118688
0.345,0.2,-0.295,0.618401,0.11593
0.355,0.2,-0.295,0.552141,0.113473
0.365,0.2,-0.295,0.491799,0.111223
0.375,0.2,-0.295,0.436664,0.109122
0.385,0.2,-0.295,0.386081,0.107132
0.395,0.2,-0.295,0.339458,0.105234
0.405,0.2,-0.295,0.296263,0.103422
0.415,0.2,-0.295,0.256025,0.101694
0.425,0.2,-0.295,0.218333,0.10005
0.435,0.2,-0.295,0.182835,0.098491
0.445,0.2,-0.295,0.149234,0.097015
0.455,0.2,-0.295,0.117284,0.095615
0.465,0.2,-0.295,0.086784,0.094282
0.475,0.2,-0.295,0.057579,0.093002
0.485,0.2,-0.295,0.029546,0.091761
0.495,0.2,-0.295,0.002598,0.09054
0.505,0.2,-0.295,-0.023328,0.089325
0.515,0.2,-0.295,-0.04827,0.088101
0.525,0.2,-0.295,-0.07225,0.086857
0.535,0.2,-0.295,-0.095275,0.085584
0.545,0.2,-0.295,-0.11734,0.084278
0.555,0.2,-0.295,-0.138434,0.082938
0.565,0.2,-0.295,-0.158537,0.081565
0.575,0.2,-0.295,-0.177628,0.080165
0.585,0.2,-0.295,-0.195681,0.078742
0.595,0.2,-0.295,-0.212672,0.077303
0.605,0.2,-0.295,-0.228574,0.075853
0.615,0.2,-0.295,-0.243365,0.074396
0.625,0.2,-0.295,-0.257023,0.072933
0.635,0.2,-0.295,-0.269531,0.071462
0.645,0.2,-0.295,-0.280876,0.069982
0.655,0.2,-0.295,-0.291051,0.068485
0.665,0.2,-0.295,-0.300055,0.066966
0.675,0.2,-0.295,-0.307894,0.065417
0.685,0.2,-0.295,-0.314584,0.063832
0.695,0.2,-0.295,-0.320148,0.062205
0.705,0.2,-0.295,-0.324617,0.060533
0.715,0.2,-0.295,-0.32803,0.058818
0.725,0.2,-0.295,-0.330437,0.057063
0.735,0.2,-0.295,-0.331891,0.055276
0.745,0.2,-0.295,-0.332455,0.053469
0.755,0.2,-0.295,-0.332196,0.051657
0.765,0.2,-0.295,-0.331182,0.04986
0.775,0.2,-0.295,-0.329488,0.048098
0.785,0.2,-0.295,-0.327188,0.046393
0.795,0.2,-0.295,-0.324356,0.044767
0.805,0.2,-0.295,-0.321066,0.043241
0.815,0.2,-0.295,-0.317387,0.041835
0.825,0.2,-0.295,-0.313388,0.040562
0.835,0.2,-0.295,-0.309134,0.039434
0.845,0.2,-0.295,-0.304686,0.038455
0.855,0.2,-0.295,-0.3001,0.037625
0.865,0.2,-0.295,-0.295429,0.036936
0.875,0.2,-0.295,-0.290721,0.036378
0.885,0.2,-0.295,-0.28602,0.035934
0.895,0.2,-0.295,-0.281365,0.035585
0.905,0.2,-0.295,-0.276792,0.035311
0.915,0.2,-0.295,-0.272334,0.035089
0.925,0.2,-0.295,-0.268018,0.0349
0.935,0.2,-0.295,-0.26387,0.034722
0.945,0.2,-0.295,-0.259912,0.034536
-0.945,0.2,-0.493,0.231466,0.02334
-0.935,0.2,-0.493,0.234561,0.023404
-0.925,0.2,-0.493,0.237865,0.023554
-0.915,0.2,-0.493,0.241353,0.023794
-0.905,0.2,-0.493,0.244997,0.024126
-0.895,0.2,-0.493,0.248767,0.024547
-0.885,0.2,-0.493,0.252631,0.025054
-0.875,0.2,-0.493,0.25656,0.025641
-0.865,0.2,-0.493,0.260526,0.026297
-0.855,0.2,-0.493,0.264502,0.027013
-0.845,0.2,-0.493,0.268468,0.027777
-0.835,0.2,-0.493,0.272407,0.028579
-0.825,0.2,-0.493,0.276309,0.029408
-0.815,0.2,-0.493,0.28017,0.030252
-0.805,0.2,-0.493,0.283995,0.031104
-0.795,0.2,-0.493,0.287795,0.031955
-0.785,0.2,-0.493,0.291589,0.0328
-0.775,0.2,-0.493,0.295406,0.033636
-0.765,0.2,-0.493,0.29928,0.03446
-0.755,0.2,-0.493,0.303255,0.035272
-0.745,0.2,-0.493,0.307377,0.036072
-0.735,0.2,-0.493,0.3117,0.036864
-0.725,0.2,-0.493,0.316282,0.037649
-0.715,0.2,-0.493,0.321179,0.038432
-0.705,0.2,-0.493,0.326453,0.039216
-0.695,0.2,-0.493,0.332159,0.040005
-0.685,0.2,-0.493,0.338354,0.040803
-0.675,0.2,-0.493,0.345088,0.041612
-0.665,0.2,-0.493,0.352404,0.042435
-0.655,0.2,-0.493,0.360339,0.043274
-0.645,0.2,-0.493,0.368922,0.04413
-0.635,0.2,-0.493,0.378173,0.045006
-0.625,0.2,-0.493,0.388102,0.045901
-0.615,0.2,-0.493,0.39871,0.046819
-0.605,0.2,-0.493,0.409988,0.04776
-0.595,0.2,-0.493,0.421919,0.048726
-0.585,0.2,-0.493,0.434479,0.049722
-0.575,0.2,-0.493,0.447635,0.050749
-0.565,0.2,-0.493,0.461349,0.051813
-0.555,0.2,-0.493,0.475581,0.052916
-0.545,0.2,-0.493,0.490285,0.054065
-0.535,0.2,-0.493,0.505416,0.055264
-0.525,0.2,-0.493,0.520928,0.056519
-0.515,0.2,-0.493,0.536779,0.057836
-0.505,0.2,-0.493,0.552928,0.059219
-0.495,0.2,-0.493,0.569342,0.060675
-0.485,0.2,-0.493,0.585997,0.062208
-0.475,0.2,-0.493,0.602877,0.063823
-0.465,0.2,-0.493,0.619979,0.065524
-0.455,0.2,-0.493,0.637316,0.067315
-0.445,0.2,-0.493,0.654917,0.069201
-0.435,0.2,-0.493,0.672833,0.071186
-0.425,0.2,-0.493,0.691142,0.073273
-0.415,0.2,-0.493,0.709945,0.075468
-0.405,0.2,-0.493,0.729381,0.077776
-0.395,0.2,-0.493,0.74962,0.080206
-0.385,0.2,-0.493,0.770872,0.082766
-0.375,0.2,-0.493,0.793392,0.085471
-0.365,0.2,-0.493,0.817477,0.088336
-0.355,0.2,-0.493,0.843475,0.091382
-0.345,0.2,-0.493,0.871783,0.094636
-0.335,0.2,-0.493,0.902851,0.09813
-0.325,0.2,-0.493,0.937183,0.101907
-0.315,0.2,-0.493,0.975344,0.106016
-0.305,0.2,-0.493,1.017966,0.110519
-0.295,0.2,-0.493,1.065763,0.115493
-0.285,0.2,-0.493,1.119554,0.121031
-0.275,0.2,-0.493,1.180305,0.127248
-0.265,0.2,-0.493,1.249199,0.134291
-0.255,0.2,-0.493,1.327756,0.142353
-0.145,0.2,-0.493,1.423119,0.142842
-0.135,0.2,-0.493,1.442457,0.14199
-0.125,0.2,-0.493,1.459827,0.141024
-0.115,0.2,-0.493,1.475554,0.139953
-0.105,0.2,-0.493,1.489987,0.138793
-0.095,0.2,-0.493,1.503503,0.137566
-0.085,0.2,-0.493,1.51651,0.136296
-0.075,0.2,-0.493,1.529453,0.135013
-0.065,0.2,-0.493,1.542829,0.133756
-0.055,0.2,-0.493,1.557213,0.132568
0.055,0.2,-0.493,1.995607,0.119491
0.065,0.2,-0.493,1.958863,0.117582
0.075,0.2,-0.493,1.923775,0.115821
0.085,0.2,-0.493,1.889715,0.114187
0.095,0.2,-0.493,1.856179,0.112667
0.105,0.2,-0.493,1.822752,0.111257
0.115,0.2,-0.493,1.789091,0.109958
0.125,0.2,-0.493,1.754918,0.108782
0.135,0.2,-0.493,1.720008,0.107745
0.145,0.2,-0.493,1.684197,0.106871
0.255,0.2,-0.493,1.33631,0.142627
0.265,0.2,-0.493,1.186221,0.138778
0.275,0.2,-0.493,1.052307,0.13556
0.285,0.2,-0.493,0.932456,0.132719
0.295,0.2,-0.493,0.82505,0.130063
0.305,0.2,-0.493,0.728774,0.127442
0.315,0.2,-0.493,0.642504,0.124748
0.325,0.2,-0.493,0.565243,0.121907
0.335,0.2,-0.493,0.49608,0.118874
0.345,0.2,-0.493,0.43417,0.115626
0.355,0.2,-0.493,0.378723,0.11216
0.365,0.2,-0.493,0.328999,0.108487
0.375,0.2,-0.493,0.284308,0.104633
0.385,0.2,-0.493,0.244012,0.100627
0.395,0.2,-0.493,0.207526,0.096509
0.405,0.2,-0.493,0.174319,0.09232
0.415,0.2,-0.493,0.143916,0.088105
0.425,0.2,-0.493,0.115899,0.083907
0.435,0.2,-0.493,0.089902,0.079772
0.445,0.2,-0.493,0.065612,0.075742
0.455,0.2,-0.493,0.042766,0.071858
0.465,0.2,-0.493,0.021144,0.06816
0.475,0.2,-0.493,0.000569,0.064683
0.485,0.2,-0.493,-0.019101,0.06146
0.495,0.2,-0.493,-0.037975,0.05852
0.505,0.2,-0.493,-0.056134,0.055888
0.515,0.2,-0.493,-0.073635,0.053585
0.525,0.2,-0.493,-0.090517,0.051623
0.535,0.2,-0.493,-0.106802,0.050009
0.545,0.2,-0.493,-0.122497,0.048741
0.555,0.2,-0.493,-0.137601,0.047807
0.565,0.2,-0.493,-0.152105,0.047187
0.575,0.2,-0.493,-0.165992,0.04685
0.585,0.2,-0.493,-0.179242,0.046761
0.595,0.2,-0.493,-0.191832,0.046875
0.605,0.2,-0.493,-0.203737,0.047146
0.615,0.2,-0.493,-0.214931,0.047527
0.625,0.2,-0.493,-0.225391,0.047969
0.635,0.2,-0.493,-0.235094,0.048427
0.645,0.2,-0.493,-0.244019,0.048859
0.655,0.2,-0.493,-0.25215,0.049229
0.665,0.2,-0.493,-0.259473,0.049504
0.675,0.2,-0.493,-0.265982,0.049658
0.685,0.2,-0.493,-0.271673,0.049671
0.695,0.2,-0.493,-0.276551,0.049528
0.705,0.2,-0.493,-0.280625,0.04922
0.715,0.2,-0.493,-0.283909,0.048744
0.725,0.2,-0.493,-0.286426,0.048102
0.735,0.2,-0.493,-0.2882,0.047302
0.745,0.2,-0.493,-0.289262,0.046353
0.755,0.2,-0.493,-0.289647,0.04527
0.765,0.2,-0.493,-0.289391,0.044072
0.775,0.2,-0.493,-0.288533,0.042777
0.785,0.2,-0.493,-0.287115,0.041407
0.795,0.2,-0.493,-0.285178,0.039985
0.805,0.2,-0.493,-0.282762,0.038534
0.815,0.2,-0.493,-0.27991,0.037076
0.825,0.2,-0.493,-0.276661,0.035635
0.835,0.2,-0.493,-0.273056,0.034233
0.845,0.2,-0.493,-0.269134,0.032889
0.855,0.2,-0.493,-0.264934,0.031624
0.865,0.2,-0.493,-0.260495,0.030452
0.875,0.2,-0.493,-0.255855,0.029389
0.885,0.2,-0.493,-0.251053,0.028444
0.895,0.2,-0.493,-0.246129,0.027625
0.905,0.2,-0.493,-0.24112,0.026933
0.915,0.2,-0.493,-0.236067,0.026366
0.925,0.2,-0.493,-0.23101,0.025916
0.935,0.2,-0.493,-0.225987,0.025571
0.945,0.2,-0.493,-0.221038,0.025313
-0.945,0.2,-0.865,0.190999,0.021117
-0.935,0.2,-0.865,0.195653,0.021205
-0.925,0.2,-0.865,0.200246,0.021348
-0.915,0.2,-0.865,0.204756,0.021553
-0.905,0.2,-0.865,0.20916,0.021824
-0.895,0.2,-0.865,0.213431,0.022163
-0.885,0.2,-0.865,0.217544,0.02257
-0.875,0.2,-0.865,0.221472,0.023042
-0.865,0.2,-0.865,0.22519,0.023574
-0.855,0.2,-0.865,0.228673,0.024161
-0.845,0.2,-0.865,0.2319,0.024795
-0.835,0.2,-0.865,0.23485,0.025466
-0.825,0.2,-0.865,0.237512,0.026167
-0.815,0.2,-0.865,0.239876,0.026888
-0.805,0.2,-0.865,0.241942,0.027622
-0.795,0.2,-0.865,0.243715,0.028359
-0.785,0.2,-0.865,0.24521,0.029094
-0.775,0.2,-0.865,0.24645,0.029821
-0.765,0.2,-0.865,0.247468,0.030537
-0.755,0.2,-0.865,0.248304,0.031237
-0.745,0.2,-0.865,0.249006,0.03192
-0.735,0.2,-0.865,0.24963,0.032586
-0.725,0.2,-0.865,0.250236,0.033234
-0.715,0.2,-0.865,0.250888,0.033865
-0.705,0.2,-0.865,0.251652,0.03448
-0.695,0.2,-0.865,0.252594,0.035081
-0.685,0.2,-0.865,0.253777,0.035669
-0.675,0.2,-0.865,0.25526,0.036247
-0.665,0.2,-0.865,0.257096,0.036816
-0.655,0.2,-0.865,0.259328,0.037377
-0.645,0.2,-0.865,0.26199,0.037933
-0.635,0.2,-0.865,0.265107,0.038485
-0.625,0.2,-0.865,0.26869,0.039034
-0.615,0.2,-0.865,0.27274,0.039583
-0.605,0.2,-0.865,0.277244,0.040133
-0.595,0.2,-0.865,0.282182,0.040687
-0.585,0.2,-0.865,0.28752,0.041246
-0.575,0.2,-0.865,0.293218,0.041814
-0.565,0.2,-0.865,0.299227,0.042394
-0.555,0.2,-0.865,0.305495,0.042989
-0.545,0.2,-0.865,0.311964,0.043603
-0.535,0.2,-0.865,0.318578,0.044239
-0.525,0.2,-0.865,0.325279,0.044902
-0.515,0.2,-0.865,0.332013,0.045596
-0.505,0.2,-0.865,0.338732,0.046323
-0.495,0.2,-0.865,0.345393,0.047089
-0.485,0.2,-0.865,0.351961,0.047895
-0.475,0.2,-0.865,0.35841,0.048746
-0.465,0.2,-0.865,0.364725,0.049643
-0.455,0.2,-0.865,0.370904,0.050589
-0.445,0.2,-0.865,0.376957,0.051584
-0.435,0.2,-0.865,0.382905,0.052631
-0.425,0.2,-0.865,0.388788,0.053731
-0.415,0.2,-0.865,0.394659,0.054883
-0.405,0.2,-0.865,0.400587,0.056088
-0.395,0.2,-0.865,0.406659,0.057347
-0.385,0.2,-0.865,0.412981,0.058661
-0.375,0.2,-0.865,0.419676,0.060032
-0.365,0.2,-0.865,0.426886,0.061463
-0.355,0.2,-0.865,0.434773,0.06296
-0.345,0.2,-0.865,0.44352,0.064531
-0.335,0.2,-0.865,0.453328,0.066188
-0.325,0.2,-0.865,0.464418,0.067948
-0.315,0.2,-0.865,0.477032,0.069834
-0.305,0.2,-0.865,0.491438,0.071878
-0.295,0.2,-0.865,0.507929,0.074121
-0.285,0.2,-0.865,0.526833,0.076616
-0.275,0.2,-0.865,0.548531,0.079432
-0.265,0.2,-0.865,0.573478,0.082658
-0.255,0.2,-0.865,0.602247,0.086412
-0.145,0.2,-0.865,0.623853,0.080644
-0.135,0.2,-0.865,0.638596,0.080036
-0.125,0.2,-0.865,0.652573,0.079414
-0.115,0.2,-0.865,0.665952,0.078775
-0.105,0.2,-0.865,0.678911,0.078119
-0.095,0.2,-0.865,0.691633,0.077455
-0.085,0.2,-0.865,0.704314,0.07679
-0.075,0.2,-0.865,0.717169,0.076139
-0.065,0.2,-0.865,0.730434,0.07552
-0.055,0.2,-0.865,0.74438,0.074957
0.055,0.2,-0.865,1.452241,0.105498
0.065,0.2,-0.865,1.432111,0.103446
0.075,0.2,-0.865,1.413576,0.101479
0.085,0.2,-0.865,1.396233,0.09957
0.095,0.2,-0.865,1.379761,0.097698
0.105,0.2,-0.865,1.363903,0.095849
0.115,0.2,-0.865,1.348449,0.094017
0.125,0.2,-0.865,1.333229,0.0922
0.135,0.2,-0.865,1.31811,0.090401
0.145,0.2,-0.865,1.302993,0.088631
0.255,0.2,-0.865,1.291239,0.092077
0.265,0.2,-0.865,1.188614,0.087441
0.275,0.2,-0.865,1.095439,0.083941
0.285,0.2,-0.865,1.010219,0.081323
0.295,0.2,-0.865,0.931828,0.079364
0.305,0.2,-0.865,0.859376,0.077874
0.315,0.2,-0.865,0.792134,0.076693
0.325,0.2,-0.865,0.729484,0.075697
0.335,0.2,-0.865,0.670892,0.07479
0.345,0.2,-0.865,0.615887,0.073902
0.355,0.2,-0.865,0.564052,0.072988
0.365,0.2,-0.865,0.515018,0.072018
0.375,0.2,-0.865,0.468455,0.070977
0.385,0.2,-0.865,0.424076,0.06986
0.395,0.2,-0.865,0.381634,0.068669
0.405,0.2,-0.865,0.340915,0.067409
0.415,0.2,-0.865,0.301746,0.066088
0.425,0.2,-0.865,0.263983,0.064714
0.435,0.2,-0.865,0.227517,0.063297
0.445,0.2,-0.865,0.192265,0.061843
0.455,0.2,-0.865,0.158172,0.060358
0.465,0.2,-0.865,0.125204,0.058847
0.475,0.2,-0.865,0.093348,0.057313
0.485,0.2,-0.865,0.062606,0.05576
0.495,0.2,-0.865,0.032992,0.054191
0.505,0.2,-0.865,0.00453,0.052611
0.515,0.2,-0.865,-0.022749,0.051023
0.525,0.2,-0.865,-0.048809,0.049435
0.535,0.2,-0.865,-0.073612,0.047855
0.545,0.2,-0.865,-0.097122,0.046294
0.555,0.2,-0.865,-0.1193,0.044763
0.565,0.2,-0.865,-0.140111,0.043274
0.575,0.2,-0.865,-0.159523,0.041842
0.585,0.2,-0.865,-0.177507,0.040479
0.595,0.2,-0.865,-0.194037,0.039196
0.605,0.2,-0.865,-0.209092,0.038001
0.615,0.2,-0.865,-0.222658,0.036901
0.625,0.2,-0.865,-0.234722,0.035895
0.635,0.2,-0.865,-0.24528,0.03498
0.645,0.2,-0.865,-0.254335,0.034149
0.655,0.2,-0.865,-0.261895,0.033391
0.665,0.2,-0.865,-0.267978,0.032692
0.675,0.2,-0.865,-0.272611,0.032036
0.685,0.2,-0.865,-0.275827,0.031409
0.695,0.2,-0.865,-0.277671,0.030795
0.705,0.2,-0.865,-0.278198,0.030183
0.715,0.2,-0.865,-0.277471,0.029563
0.725,0.2,-0.865,-0.27556,0.028929
0.735,0.2,-0.865,-0.272546,0.02828
0.745,0.2,-0.865,-0.268516,0.027615
0.755,0.2,-0.865,-0.263561,0.026939
0.765,0.2,-0.865,-0.257779,0.026259
0.775,0.2,-0.865,-0.251268,0.025585
0.785,0.2,-0.865,-0.244131,0.024925
0.795,0.2,-0.865,-0.236469,0.024291
0.805,0.2,-0.865,-0.228381,0.023693
0.815,0.2,-0.865,-0.219965,0.023141
0.825,0.2,-0.865,-0.211317,0.022642
0.835,0.2,-0.865,-0.202527,0.022202
0.845,0.2,-0.865,-0.193682,0.021824
0.855,0.2,-0.865,-0.184862,0.021509
0.865,0.2,-0.865,-0.176144,0.021255
0.875,0.2,-0.865,-0.167598,0.021057
0.885,0.2,-0.865,-0.159289,0.020911
0.895,0.2,-0.865,-0.151276,0.020807
0.905,0.2,-0.865,-0.143613,0.020739
0.915,0.2,-0.865,-0.136346,0.020698
0.925,0.2,-0.865,-0.12952,0.020673
0.935,0.2,-0.865,-0.12317,0.020656
0.945,0.2,-0.865,-0.117329,0.020637
-0.945,0.2,-1.041,0.158954,0.024171
-0.935,0.2,-1.041,0.161445,0.024061
-0.925,0.2,-1.041,0.163971,0.023989
-0.915,0.2,-1.041,0.166518,0.023967
-0.905,0.2,-1.041,0.16907,0.024002
-0.895,0.2,-1.041,0.171609,0.024102
-0.885,0.2,-1.041,0.174118,0.024272
-0.875,0.2,-1.041,0.176579,0.024514
-0.865,0.2,-1.041,0.178973,0.02483
-0.855,0.2,-1.041,0.181287,0.025216
-0.845,0.2,-1.041,0.183506,0.025669
-0.835,0.2,-1.041,0.18562,0.026181
-0.825,0.2,-1.041,0.187621,0.026746
-0.815,0.2,-1.041,0.189507,0.027356
-0.805,0.2,-1.041,0.19128,0.028002
-0.795,0.2,-1.041,0.192946,0.028675
-0.785,0.2,-1.041,0.194519,0.02937
-0.775,0.2,-1.041,0.196016,0.030079
-0.765,0.2,-1.041,0.197462,0.030797
-0.755,0.2,-1.041,0.198886,0.031518
-0.745,0.2,-1.041,0.200321,0.032241
-0.735,0.2,-1.041,0.201806,0.032963
-0.725,0.2,-1.041,0.20338,0.033681
-0.715,0.2,-1.041,0.205088,0.034395
-0.705,0.2,-1.041,0.206971,0.035105
-0.695,0.2,-1.041,0.209073,0.03581
-0.685,0.2,-1.041,0.211435,0.036511
-0.675,0.2,-1.041,0.214094,0.037208
-0.665,0.2,-1.041,0.217084,0.0379
-0.655,0.2,-1.041,0.220432,0.038589
-0.645,0.2,-1.041,0.224161,0.039274
-0.635,0.2,-1.041,0.228285,0.039957
-0.625,0.2,-1.041,0.232811,0.040638
-0.615,0.2,-1.041,0.23774,0.041319
-0.605,0.2,-1.041,0.243064,0.042
-0.595,0.2,-1.041,0.248768,0.042685
-0.585,0.2,-1.041,0.254832,0.043377
-0.575,0.2,-1.041,0.261229,0.044077
-0.565,0.2,-1.041,0.26793,0.04479
-0.555,0.2,-1.041,0.274899,0.04552
-0.545,0.2,-1.041,0.282101,0.046272
-0.535,0.2,-1.041,0.289497,0.047049
-0.525,0.2,-1.041,0.297052,0.047858
-0.515,0.2,-1.041,0.304731,0.048703
-0.505,0.2,-1.041,0.312501,0.049588
-0.495,0.2,-1.041,0.320335,0.050518
-0.485,0.2,-1.041,0.328212,0.051497
-0.475,0.2,-1.041,0.336117,0.05253
-0.465,0.2,-1.041,0.344043,0.053619
-0.455,0.2,-1.041,0.351994,0.054766
-0.445,0.2,-1.041,0.359984,0.055975
-0.435,0.2,-1.041,0.368039,0.057245
-0.425,0.2,-1.041,0.3762,0.05858
-0.415,0.2,-1.041,0.384523,0.059978
-0.405,0.2,-1.041,0.393081,0.06144
-0.395,0.2,-1.041,0.401967,0.062966
-0.385,0.2,-1.041,0.411293,0.064556
-0.375,0.2,-1.041,0.421192,0.066212
-0.365,0.2,-1.041,0.431823,0.067936
-0.355,0.2,-1.041,0.443364,0.06973
-0.345,0.2,-1.041,0.456023,0.071602
-0.335,0.2,-1.041,0.470028,0.07356
-0.325,0.2,-1.041,0.485637,0.075617
-0.315,0.2,-1.041,0.503135,0.077794
-0.305,0.2,-1.041,0.522837,0.080116
-0.295,0.2,-1.041,0.545098,0.082618
-0.285,0.2,-1.041,0.570321,0.08535
