x,xi,t,f,delta f
-0.275,0.2,-1.041,0.598975,0.088372
-0.265,0.2,-1.041,0.631631,0.091769
-0.255,0.2,-1.041,0.669018,0.095653
-0.145,0.2,-1.041,0.713836,0.084235
-0.135,0.2,-1.041,0.726501,0.082897
-0.125,0.2,-1.041,0.738179,0.081588
-0.115,0.2,-1.041,0.749047,0.080301
-0.105,0.2,-1.041,0.759293,0.079038
-0.095,0.2,-1.041,0.769117,0.0778
-0.085,0.2,-1.041,0.778734,0.076594
-0.075,0.2,-1.041,0.788377,0.075431
-0.065,0.2,-1.041,0.798308,0.074325
-0.055,0.2,-1.041,0.808824,0.073296
0.055,0.2,-1.041,1.249522,0.11342
0.065,0.2,-1.041,1.229005,0.111629
0.075,0.2,-1.041,1.209675,0.109954
0.085,0.2,-1.041,1.191157,0.108367
0.095,0.2,-1.041,1.173156,0.106848
0.105,0.2,-1.041,1.155429,0.105383
0.115,0.2,-1.041,1.137776,0.103963
0.125,0.2,-1.041,1.120036,0.102585
0.135,0.2,-1.041,1.102082,0.101249
0.145,0.2,-1.041,1.083818,0.099964
0.255,0.2,-1.041,0.958145,0.110471
0.265,0.2,-1.041,0.866738,0.103891
0.275,0.2,-1.041,0.784603,0.09832
0.285,0.2,-1.041,0.710432,0.093567
0.295,0.2,-1.041,0.643231,0.089473
0.305,0.2,-1.041,0.582202,0.085905
0.315,0.2,-1.041,0.526676,0.082752
0.325,0.2,-1.041,0.47607,0.079923
0.335,0.2,-1.041,0.429865,0.077345
0.345,0.2,-1.041,0.387586,0.074962
0.355,0.2,-1.041,0.348802,0.072733
0.365,0.2,-1.041,0.313114,0.07063
0.375,0.2,-1.041,0.280159,0.068634
0.385,0.2,-1.041,0.249606,0.066735
0.395,0.2,-1.041,0.221158,0.064928
0.405,0.2,-1.041,0.19455,0.06321
0.415,0.2,-1.041,0.169552,0.061581
0.425,0.2,-1.041,0.145965,0.060039
0.435,0.2,-1.041,0.123618,0.058581
0.445,0.2,-1.041,0.102373,0.057202
0.455,0.2,-1.041,0.082116,0.055897
0.465,0.2,-1.041,0.062756,0.054655
0.475,0.2,-1.041,0.044224,0.053467
0.485,0.2,-1.041,0.026471,0.052322
0.495,0.2,-1.041,0.00946,0.051209
0.505,0.2,-1.041,-0.006831,0.05012
0.515,0.2,-1.041,-0.022416,0.049047
0.525,0.2,-1.041,-0.037299,0.047985
0.535,0.2,-1.041,-0.05148,0.046934
0.545,0.2,-1.041,-0.064953,0.045895
0.555,0.2,-1.041,-0.077711,0.044871
0.565,0.2,-1.041,-0.089745,0.04387
0.575,0.2,-1.041,-0.101046,0.0429
0.585,0.2,-1.041,-0.111602,0.041969
0.595,0.2,-1.041,-0.121406,0.041085
0.605,0.2,-1.041,-0.130449,0.040254
0.615,0.2,-1.041,-0.138724,0.03948
0.625,0.2,-1.041,-0.146228,0.038764
0.635,0.2,-1.041,-0.152959,0.038103
0.645,0.2,-1.041,-0.158916,0.037492
0.655,0.2,-1.041,-0.164105,0.036921
0.665,0.2,-1.041,-0.168533,0.036381
0.675,0.2,-1.041,-0.172212,0.03586
0.685,0.2,-1.041,-0.175157,0.035348
0.695,0.2,-1.041,-0.177391,0.034833
0.705,0.2,-1.041,-0.178939,0.034309
0.715,0.2,-1.041,-0.17983,0.033769
0.725,0.2,-1.041,-0.180098,0.033211
0.735,0.2,-1.041,-0.179784,0.032634
0.745,0.2,-1.041,-0.178927,0.032041
0.755,0.2,-1.041,-0.177574,0.031438
0.765,0.2,-1.041,-0.17577,0.030831
0.775,0.2,-1.041,-0.173564,0.030229
0.785,0.2,-1.041,-0.171004,0.029639
0.795,0.2,-1.041,-0.16814,0.029071
0.805,0.2,-1.041,-0.16502,0.028531
0.815,0.2,-1.041,-0.161691,0.028026
0.825,0.2,-1.041,-0.158198,0.027559
0.835,0.2,-1.041,-0.154585,0.027132
0.845,0.2,-1.041,-0.150894,0.026746
0.855,0.2,-1.041,-0.147164,0.026397
0.865,0.2,-1.041,-0.143432,0.026082
0.875,0.2,-1.041,-0.139733,0.025797
0.885,0.2,-1.041,-0.136098,0.025534
0.895,0.2,-1.041,-0.132559,0.025287
0.905,0.2,-1.041,-0.129141,0.025051
0.915,0.2,-1.041,-0.125872,0.024817
0.925,0.2,-1.041,-0.122774,0.024579
0.935,0.2,-1.041,-0.119867,0.024331
0.945,0.2,-1.041,-0.117171,0.024067
-0.945,0.5,-0.686,0.270347,0.060713
-0.935,0.5,-0.686,0.276726,0.061694
-0.925,0.5,-0.686,0.283021,0.062701
-0.915,0.5,-0.686,0.289261,0.063739
-0.905,0.5,-0.686,0.295481,0.064813
-0.895,0.5,-0.686,0.301721,0.065927
-0.885,0.5,-0.686,0.308029,0.067088
-0.875,0.5,-0.686,0.314453,0.068302
-0.865,0.5,-0.686,0.321048,0.069577
-0.855,0.5,-0.686,0.327865,0.07092
-0.845,0.5,-0.686,0.33496,0.072338
-0.835,0.5,-0.686,0.342383,0.073839
-0.825,0.5,-0.686,0.350183,0.07543
-0.815,0.5,-0.686,0.358406,0.077118
-0.805,0.5,-0.686,0.367089,0.078908
-0.795,0.5,-0.686,0.376267,0.080806
-0.785,0.5,-0.686,0.385968,0.082816
-0.775,0.5,-0.686,0.39621,0.084942
-0.765,0.5,-0.686,0.407008,0.087188
-0.755,0.5,-0.686,0.418369,0.089554
-0.745,0.5,-0.686,0.430294,0.092043
-0.735,0.5,-0.686,0.442779,0.094655
-0.725,0.5,-0.686,0.455815,0.097392
-0.715,0.5,-0.686,0.46939,0.100254
-0.705,0.5,-0.686,0.48349,0.103243
-0.695,0.5,-0.686,0.498099,0.106362
-0.685,0.5,-0.686,0.513203,0.109614
-0.675,0.5,-0.686,0.528789,0.113004
-0.665,0.5,-0.686,0.544847,0.116541
-0.655,0.5,-0.686,0.561373,0.120236
-0.645,0.5,-0.686,0.578371,0.124101
-0.635,0.5,-0.686,0.595855,0.128154
-0.625,0.5,-0.686,0.613849,0.132419
-0.615,0.5,-0.686,0.632396,0.136922
-0.605,0.5,-0.686,0.651556,0.141696
-0.595,0.5,-0.686,0.671415,0.146783
-0.585,0.5,-0.686,0.69209,0.152231
-0.575,0.5,-0.686,0.71374,0.158101
-0.565,0.5,-0.686,0.736581,0.16447
-0.555,0.5,-0.686,0.760906,0.171436
-0.445,0.5,-0.686,0.585415,0.154687
-0.435,0.5,-0.686,0.589473,0.152625
-0.425,0.5,-0.686,0.593542,0.150613
-0.415,0.5,-0.686,0.597587,0.148684
-0.405,0.5,-0.686,0.601576,0.146875
-0.395,0.5,-0.686,0.605473,0.145221
-0.385,0.5,-0.686,0.609245,0.143757
-0.375,0.5,-0.686,0.612858,0.142512
-0.365,0.5,-0.686,0.616281,0.141509
-0.355,0.5,-0.686,0.619483,0.140764
-0.345,0.5,-0.686,0.622437,0.140284
-0.335,0.5,-0.686,0.625117,0.140067
-0.325,0.5,-0.686,0.627504,0.140104
-0.315,0.5,-0.686,0.62958,0.140376
-0.305,0.5,-0.686,0.631333,0.140857
-0.295,0.5,-0.686,0.632755,0.141518
-0.285,0.5,-0.686,0.633842,0.142325
-0.275,0.5,-0.686,0.634596,0.143241
-0.265,0.5,-0.686,0.635023,0.144232
-0.255,0.5,-0.686,0.635131,0.145262
-0.245,0.5,-0.686,0.634935,0.1463
-0.235,0.5,-0.686,0.634453,0.147317
-0.225,0.5,-0.686,0.633703,0.148288
-0.215,0.5,-0.686,0.63271,0.149191
-0.205,0.5,-0.686,0.631499,0.15001
-0.195,0.5,-0.686,0.630097,0.150732
-0.185,0.5,-0.686,0.628532,0.151347
-0.175,0.5,-0.686,0.626835,0.151851
-0.165,0.5,-0.686,0.625037,0.152241
-0.155,0.5,-0.686,0.623169,0.152518
-0.145,0.5,-0.686,0.621264,0.152686
-0.135,0.5,-0.686,0.619355,0.152751
-0.125,0.5,-0.686,0.617477,0.152719
-0.115,0.5,-0.686,0.615665,0.152601
-0.105,0.5,-0.686,0.613954,0.152407
-0.095,0.5,-0.686,0.612385,0.15215
-0.085,0.5,-0.686,0.610999,0.151845
-0.075,0.5,-0.686,0.609844,0.151507
-0.065,0.5,-0.686,0.608973,0.151155
-0.055,0.5,-0.686,0.608452,0.15081
0.055,0.5,-0.686,1.026709,0.197594
0.065,0.5,-0.686,1.018597,0.19483
0.075,0.5,-0.686,1.011015,0.192084
0.085,0.5,-0.686,1.003852,0.18933
0.095,0.5,-0.686,0.997016,0.186545
0.105,0.5,-0.686,0.990431,0.183711
0.115,0.5,-0.686,0.984032,0.180811
0.125,0.5,-0.686,0.977759,0.177834
0.135,0.5,-0.686,0.971559,0.174766
0.145,0.5,-0.686,0.965384,0.1716
0.155,0.5,-0.686,0.959189,0.168327
0.165,0.5,-0.686,0.952929,0.164942
0.175,0.5,-0.686,0.946567,0.161444
0.185,0.5,-0.686,0.940063,0.157831
0.195,0.5,-0.686,0.933382,0.154106
0.205,0.5,-0.686,0.926491,0.150274
0.215,0.5,-0.686,0.919359,0.146345
0.225,0.5,-0.686,0.911958,0.14233
0.235,0.5,-0.686,0.904259,0.138246
0.245,0.5,-0.686,0.896242,0.134111
0.255,0.5,-0.686,0.887883,0.12995
0.265,0.5,-0.686,0.879166,0.125791
0.275,0.5,-0.686,0.870077,0.121664
0.285,0.5,-0.686,0.860602,0.117605
0.295,0.5,-0.686,0.850736,0.113653
0.305,0.5,-0.686,0.840471,0.109848
0.315,0.5,-0.686,0.829807,0.106234
0.325,0.5,-0.686,0.818744,0.102854
0.335,0.5,-0.686,0.807288,0.099752
0.345,0.5,-0.686,0.795443,0.096967
0.355,0.5,-0.686,0.783219,0.094535
0.365,0.5,-0.686,0.770628,0.092488
0.375,0.5,-0.686,0.757681,0.090847
0.385,0.5,-0.686,0.744393,0.089627
0.395,0.5,-0.686,0.73078,0.088831
0.405,0.5,-0.686,0.71686,0.088453
0.415,0.5,-0.686,0.70265,0.088481
0.425,0.5,-0.686,0.688172,0.088893
0.435,0.5,-0.686,0.673451,0.089661
0.445,0.5,-0.686,0.658515,0.090755
0.555,0.5,-0.686,0.732154,0.196774
0.565,0.5,-0.686,0.666446,0.191362
0.575,0.5,-0.686,0.604933,0.186045
0.585,0.5,-0.686,0.546966,0.180746
0.595,0.5,-0.686,0.492066,0.17541
0.605,0.5,-0.686,0.439865,0.170003
0.615,0.5,-0.686,0.39008,0.164505
0.625,0.5,-0.686,0.34249,0.158911
0.635,0.5,-0.686,0.296921,0.153228
0.645,0.5,-0.686,0.253239,0.147479
0.655,0.5,-0.686,0.211341,0.141696
0.665,0.5,-0.686,0.171151,0.135923
0.675,0.5,-0.686,0.132615,0.130217
0.685,0.5,-0.686,0.095697,0.124642
0.695,0.5,-0.686,0.060378,0.119269
0.705,0.5,-0.686,0.026653,0.114176
0.715,0.5,-0.686,-0.005472,0.109444
0.725,0.5,-0.686,-0.035982,0.10515
0.735,0.5,-0.686,-0.064855,0.101366
0.745,0.5,-0.686,-0.092065,0.098152
0.755,0.5,-0.686,-0.117583,0.095548
0.765,0.5,-0.686,-0.141379,0.09357
0.775,0.5,-0.686,-0.163428,0.09221
0.785,0.5,-0.686,-0.183707,0.091429
0.795,0.5,-0.686,-0.2022,0.091167
0.805,0.5,-0.686,-0.2189,0.091343
0.815,0.5,-0.686,-0.23381,0.091863
0.825,0.5,-0.686,-0.246945,0.092628
0.835,0.5,-0.686,-0.25833,0.093541
0.845,0.5,-0.686,-0.268007,0.094508
0.855,0.5,-0.686,-0.276029,0.095444
0.865,0.5,-0.686,-0.282462,0.096274
0.875,0.5,-0.686,-0.287385,0.096936
0.885,0.5,-0.686,-0.290889,0.097374
0.895,0.5,-0.686,-0.293075,0.097546
0.905,0.5,-0.686,-0.29405,0.097418
0.915,0.5,-0.686,-0.29393,0.096964
0.925,0.5,-0.686,-0.292834,0.096166
0.935,0.5,-0.686,-0.290886,0.095015
0.945,0.5,-0.686,-0.288207,0.093504
-0.945,0.5,-0.914,0.17554,0.051431
-0.935,0.5,-0.914,0.177933,0.051884
-0.925,0.5,-0.914,0.180277,0.052345
-0.915,0.5,-0.914,0.182586,0.052821
-0.905,0.5,-0.914,0.184876,0.053316
-0.895,0.5,-0.914,0.187168,0.053835
-0.885,0.5,-0.914,0.189486,0.054381
-0.875,0.5,-0.914,0.191856,0.054961
-0.865,0.5,-0.914,0.194308,0.055577
-0.855,0.5,-0.914,0.19687,0.056235
-0.845,0.5,-0.914,0.199571,0.056937
-0.835,0.5,-0.914,0.202442,0.057688
-0.825,0.5,-0.914,0.205511,0.05849
-0.815,0.5,-0.914,0.208803,0.059346
-0.805,0.5,-0.914,0.212342,0.060258
-0.795,0.5,-0.914,0.21615,0.061227
-0.785,0.5,-0.914,0.220244,0.062256
-0.775,0.5,-0.914,0.224639,0.063342
-0.765,0.5,-0.914,0.229346,0.064488
-0.755,0.5,-0.914,0.234374,0.065692
-0.745,0.5,-0.914,0.239728,0.066952
-0.735,0.5,-0.914,0.24541,0.068268
-0.725,0.5,-0.914,0.251422,0.069639
-0.715,0.5,-0.914,0.257762,0.071062
-0.705,0.5,-0.914,0.264431,0.072539
-0.695,0.5,-0.914,0.271426,0.07407
-0.685,0.5,-0.914,0.278749,0.075657
-0.675,0.5,-0.914,0.2864,0.077306
-0.665,0.5,-0.914,0.294385,0.079025
-0.655,0.5,-0.914,0.302715,0.080827
-0.645,0.5,-0.914,0.311404,0.082729
-0.635,0.5,-0.914,0.320477,0.084756
-0.625,0.5,-0.914,0.329967,0.086938
-0.615,0.5,-0.914,0.339919,0.089316
-0.605,0.5,-0.914,0.350394,0.09194
-0.595,0.5,-0.914,0.361474,0.09487
-0.585,0.5,-0.914,0.373264,0.098183
-0.575,0.5,-0.914,0.385904,0.101967
-0.565,0.5,-0.914,0.399577,0.106334
-0.555,0.5,-0.914,0.414534,0.111421
-0.445,0.5,-0.914,0.328411,0.114619
-0.435,0.5,-0.914,0.341981,0.116248
-0.425,0.5,-0.914,0.355805,0.118075
-0.415,0.5,-0.914,0.369821,0.120086
-0.405,0.5,-0.914,0.38396,0.122268
-0.395,0.5,-0.914,0.398152,0.124607
-0.385,0.5,-0.914,0.412325,0.12709
-0.375,0.5,-0.914,0.426403,0.129699
-0.365,0.5,-0.914,0.440311,0.132416
-0.355,0.5,-0.914,0.453974,0.135221
-0.345,0.5,-0.914,0.467319,0.138091
-0.335,0.5,-0.914,0.480279,0.141001
-0.325,0.5,-0.914,0.492787,0.143927
-0.315,0.5,-0.914,0.504786,0.14684
-0.305,0.5,-0.914,0.516223,0.149717
-0.295,0.5,-0.914,0.527054,0.15253
-0.285,0.5,-0.914,0.537241,0.155257
-0.275,0.5,-0.914,0.546757,0.157875
-0.265,0.5,-0.914,0.555581,0.160365
-0.255,0.5,-0.914,0.563703,0.162709
-0.245,0.5,-0.914,0.57112,0.164894
-0.235,0.5,-0.914,0.577835,0.166908
-0.225,0.5,-0.914,0.583861,0.168743
-0.215,0.5,-0.914,0.589217,0.170393
-0.205,0.5,-0.914,0.593928,0.171858
-0.195,0.5,-0.914,0.598024,0.173136
-0.185,0.5,-0.914,0.60154,0.174231
-0.175,0.5,-0.914,0.604515,0.175148
-0.165,0.5,-0.914,0.60699,0.175894
-0.155,0.5,-0.914,0.609012,0.176478
-0.145,0.5,-0.914,0.610626,0.176909
-0.135,0.5,-0.914,0.611883,0.1772
-0.125,0.5,-0.914,0.612834,0.177364
-0.115,0.5,-0.914,0.61353,0.177415
-0.105,0.5,-0.914,0.614028,0.177368
-0.095,0.5,-0.914,0.614383,0.177239
-0.085,0.5,-0.914,0.614657,0.177046
-0.075,0.5,-0.914,0.614914,0.176808
-0.065,0.5,-0.914,0.615228,0.176549
-0.055,0.5,-0.914,0.615681,0.176292
0.055,0.5,-0.914,0.932159,0.150744
0.065,0.5,-0.914,0.92317,0.14863
0.075,0.5,-0.914,0.914508,0.146557
0.085,0.5,-0.914,0.906062,0.144506
0.095,0.5,-0.914,0.89774,0.142463
0.105,0.5,-0.914,0.889466,0.140417
0.115,0.5,-0.914,0.881173,0.138359
0.125,0.5,-0.914,0.872801,0.136282
0.135,0.5,-0.914,0.864298,0.134181
0.145,0.5,-0.914,0.855614,0.132054
0.155,0.5,-0.914,0.846707,0.129897
0.165,0.5,-0.914,0.837537,0.127712
0.175,0.5,-0.914,0.828068,0.1255
0.185,0.5,-0.914,0.81827,0.123265
0.195,0.5,-0.914,0.808116,0.121013
0.205,0.5,-0.914,0.797584,0.118749
0.215,0.5,-0.914,0.786656,0.116484
0.225,0.5,-0.914,0.77532,0.114228
0.235,0.5,-0.914,0.76357,0.111992
0.245,0.5,-0.914,0.751403,0.109789
0.255,0.5,-0.914,0.738825,0.107633
0.265,0.5,-0.914,0.725845,0.105537
0.275,0.5,-0.914,0.712479,0.103516
0.285,0.5,-0.914,0.698749,0.101582
0.295,0.5,-0.914,0.684681,0.099748
0.305,0.5,-0.914,0.670307,0.098021
0.315,0.5,-0.914,0.655662,0.096411
0.325,0.5,-0.914,0.640787,0.09492
0.335,0.5,-0.914,0.625724,0.093551
0.345,0.5,-0.914,0.610518,0.092303
0.355,0.5,-0.914,0.595213,0.091171
0.365,0.5,-0.914,0.579857,0.090149
0.375,0.5,-0.914,0.564494,0.089231
0.385,0.5,-0.914,0.549169,0.088409
0.395,0.5,-0.914,0.533925,0.087675
0.405,0.5,-0.914,0.518801,0.087025
0.415,0.5,-0.914,0.503835,0.086456
0.425,0.5,-0.914,0.489061,0.085969
0.435,0.5,-0.914,0.474512,0.085568
0.445,0.5,-0.914,0.460221,0.085264
0.555,0.5,-0.914,0.446547,0.161335
0.565,0.5,-0.914,0.405349,0.154557
0.575,0.5,-0.914,0.367314,0.148619
0.585,0.5,-0.914,0.331893,0.143362
0.595,0.5,-0.914,0.298671,0.138645
0.605,0.5,-0.914,0.267327,0.134346
0.615,0.5,-0.914,0.237608,0.130362
0.625,0.5,-0.914,0.209314,0.126603
0.635,0.5,-0.914,0.182284,0.123
0.645,0.5,-0.914,0.156391,0.119499
0.655,0.5,-0.914,0.131532,0.116061
0.665,0.5,-0.914,0.107627,0.112663
0.675,0.5,-0.914,0.084615,0.109294
0.685,0.5,-0.914,0.06245,0.105955
0.695,0.5,-0.914,0.041099,0.102656
0.705,0.5,-0.914,0.02054,0.099415
0.715,0.5,-0.914,0.000762,0.096256
0.725,0.5,-0.914,-0.018236,0.093204
0.735,0.5,-0.914,-0.036453,0.09029
0.745,0.5,-0.914,-0.053877,0.087539
0.755,0.5,-0.914,-0.070496,0.084977
0.765,0.5,-0.914,-0.086292,0.082625
0.775,0.5,-0.914,-0.101247,0.080498
0.785,0.5,-0.914,-0.115342,0.078606
0.795,0.5,-0.914,-0.128559,0.076949
0.805,0.5,-0.914,-0.140883,0.075523
0.815,0.5,-0.914,-0.152299,0.074314
0.825,0.5,-0.914,-0.162798,0.073305
0.835,0.5,-0.914,-0.172376,0.072472
0.845,0.5,-0.914,-0.181034,0.071788
0.855,0.5,-0.914,-0.188778,0.071223
0.865,0.5,-0.914,-0.195619,0.070747
0.875,0.5,-0.914,-0.201577,0.070328
0.885,0.5,-0.914,-0.206676,0.069936
0.895,0.5,-0.914,-0.210945,0.06954
0.905,0.5,-0.914,-0.21442,0.069113
0.915,0.5,-0.914,-0.21714,0.068629
0.925,0.5,-0.914,-0.21915,0.068064
0.935,0.5,-0.914,-0.220496,0.067398
0.945,0.5,-0.914,-0.221229,0.066611
-0.945,0.5,-1.337,0.141289,0.04007
-0.935,0.5,-1.337,0.14415,0.040816
-0.925,0.5,-1.337,0.146893,0.041573
-0.915,0.5,-1.337,0.149536,0.042346
-0.905,0.5,-1.337,0.152103,0.043137
-0.895,0.5,-1.337,0.154622,0.043952
-0.885,0.5,-1.337,0.157124,0.044794
-0.875,0.5,-1.337,0.159641,0.04567
-0.865,0.5,-1.337,0.162209,0.046583
-0.855,0.5,-1.337,0.164863,0.047538
-0.845,0.5,-1.337,0.167638,0.048541
-0.835,0.5,-1.337,0.170568,0.049594
-0.825,0.5,-1.337,0.173683,0.050702
-0.815,0.5,-1.337,0.177012,0.051868
-0.805,0.5,-1.337,0.180578,0.053093
-0.795,0.5,-1.337,0.184399,0.054381
-0.785,0.5,-1.337,0.188489,0.055731
-0.775,0.5,-1.337,0.192856,0.057144
-0.765,0.5,-1.337,0.197501,0.058619
-0.755,0.5,-1.337,0.202422,0.060155
-0.745,0.5,-1.337,0.207608,0.06175
-0.735,0.5,-1.337,0.213046,0.063403
-0.725,0.5,-1.337,0.218716,0.06511
-0.715,0.5,-1.337,0.224594,0.066868
-0.705,0.5,-1.337,0.230653,0.068675
-0.695,0.5,-1.337,0.236863,0.070529
-0.685,0.5,-1.337,0.243191,0.072427
-0.675,0.5,-1.337,0.249604,0.074368
-0.665,0.5,-1.337,0.256067,0.076351
-0.655,0.5,-1.337,0.262548,0.078378
-0.645,0.5,-1.337,0.269014,0.08045
-0.635,0.5,-1.337,0.275436,0.082572
-0.625,0.5,-1.337,0.281788,0.08475
-0.615,0.5,-1.337,0.288051,0.086992
-0.605,0.5,-1.337,0.294209,0.089311
-0.595,0.5,-1.337,0.300256,0.091722
-0.585,0.5,-1.337,0.306196,0.094244
-0.575,0.5,-1.337,0.31204,0.096903
-0.565,0.5,-1.337,0.317817,0.099733
-0.555,0.5,-1.337,0.323571,0.102776
-0.445,0.5,-1.337,0.208526,0.083971
-0.435,0.5,-1.337,0.206736,0.082082
-0.425,0.5,-1.337,0.205121,0.080324
-0.415,0.5,-1.337,0.203669,0.078724
-0.405,0.5,-1.337,0.202363,0.077309
-0.395,0.5,-1.337,0.201187,0.076103
-0.385,0.5,-1.337,0.200122,0.075129
-0.375,0.5,-1.337,0.199152,0.074404
-0.365,0.5,-1.337,0.198259,0.073936
-0.355,0.5,-1.337,0.197426,0.073731
-0.345,0.5,-1.337,0.196638,0.073781
-0.335,0.5,-1.337,0.19588,0.074075
-0.325,0.5,-1.337,0.195141,0.074591
-0.315,0.5,-1.337,0.19441,0.075305
-0.305,0.5,-1.337,0.193678,0.076187
-0.295,0.5,-1.337,0.192938,0.077203
-0.285,0.5,-1.337,0.192186,0.078322
-0.275,0.5,-1.337,0.191419,0.079509
-0.265,0.5,-1.337,0.190636,0.080735
-0.255,0.5,-1.337,0.189837,0.08197
-0.245,0.5,-1.337,0.189024,0.08319
-0.235,0.5,-1.337,0.188201,0.084372
-0.225,0.5,-1.337,0.187372,0.085499
-0.215,0.5,-1.337,0.186543,0.086556
-0.205,0.5,-1.337,0.18572,0.087532
-0.195,0.5,-1.337,0.184909,0.088417
-0.185,0.5,-1.337,0.184118,0.089209
-0.175,0.5,-1.337,0.183354,0.089902
-0.165,0.5,-1.337,0.182625,0.090498
-0.155,0.5,-1.337,0.18194,0.090998
-0.145,0.5,-1.337,0.181305,0.091404
-0.135,0.5,-1.337,0.18073,0.091722
-0.125,0.5,-1.337,0.180223,0.091958
-0.115,0.5,-1.337,0.179792,0.092118
-0.105,0.5,-1.337,0.179447,0.092211
-0.095,0.5,-1.337,0.179196,0.092245
-0.085,0.5,-1.337,0.17905,0.09223
-0.075,0.5,-1.337,0.179022,0.092178
-0.065,0.5,-1.337,0.179123,0.0921
-0.055,0.5,-1.337,0.179371,0.092012
0.055,0.5,-1.337,0.694954,0.087147
0.065,0.5,-1.337,0.689467,0.085726
0.075,0.5,-1.337,0.684369,0.0843
0.085,0.5,-1.337,0.679584,0.082857
0.095,0.5,-1.337,0.675053,0.081389
0.105,0.5,-1.337,0.670725,0.079886
0.115,0.5,-1.337,0.666557,0.078343
0.125,0.5,-1.337,0.662512,0.076755
0.135,0.5,-1.337,0.658553,0.075119
0.145,0.5,-1.337,0.65465,0.073431
0.155,0.5,-1.337,0.650771,0.071691
0.165,0.5,-1.337,0.646888,0.0699
0.175,0.5,-1.337,0.642973,0.06806
0.185,0.5,-1.337,0.639,0.066177
0.195,0.5,-1.337,0.634943,0.064257
0.205,0.5,-1.337,0.630778,0.062309
0.215,0.5,-1.337,0.626478,0.060345
0.225,0.5,-1.337,0.622021,0.05838
0.235,0.5,-1.337,0.617384,0.056432
0.245,0.5,-1.337,0.612545,0.05452
0.255,0.5,-1.337,0.607481,0.052669
0.265,0.5,-1.337,0.602172,0.050905
0.275,0.5,-1.337,0.596598,0.049257
0.285,0.5,-1.337,0.590741,0.047752
0.295,0.5,-1.337,0.584583,0.046422
0.305,0.5,-1.337,0.578109,0.045293
0.315,0.5,-1.337,0.571303,0.044388
0.325,0.5,-1.337,0.564151,0.043727
0.335,0.5,-1.337,0.556643,0.043318
0.345,0.5,-1.337,0.548768,0.043164
0.355,0.5,-1.337,0.540516,0.043257
0.365,0.5,-1.337,0.531881,0.043581
0.375,0.5,-1.337,0.522858,0.044115
0.385,0.5,-1.337,0.513443,0.04483
0.395,0.5,-1.337,0.503636,0.045697
0.405,0.5,-1.337,0.493437,0.046685
0.415,0.5,-1.337,0.482852,0.047767
0.425,0.5,-1.337,0.471889,0.048915
0.435,0.5,-1.337,0.46056,0.050107
0.445,0.5,-1.337,0.448888,0.051323
0.555,0.5,-1.337,0.495796,0.110889
0.565,0.5,-1.337,0.443208,0.106683
0.575,0.5,-1.337,0.394063,0.102619
0.585,0.5,-1.337,0.347898,0.098677
0.595,0.5,-1.337,0.304369,0.094846
0.605,0.5,-1.337,0.263213,0.091119
0.615,0.5,-1.337,0.224223,0.087494
0.625,0.5,-1.337,0.187235,0.083974
0.635,0.5,-1.337,0.152116,0.080566
0.645,0.5,-1.337,0.118757,0.077283
0.655,0.5,-1.337,0.087071,0.074141
0.665,0.5,-1.337,0.056984,0.07116
0.675,0.5,-1.337,0.028439,0.068365
0.685,0.5,-1.337,0.001389,0.06578
0.695,0.5,-1.337,-0.024201,0.063431
0.705,0.5,-1.337,-0.048357,0.061343
0.715,0.5,-1.337,-0.0711,0.059535
0.725,0.5,-1.337,-0.092439,0.058021
0.735,0.5,-1.337,-0.112383,0.056806
0.745,0.5,-1.337,-0.130934,0.055885
0.755,0.5,-1.337,-0.14809,0.055244
0.765,0.5,-1.337,-0.16385,0.054855
0.775,0.5,-1.337,-0.178211,0.054686
0.785,0.5,-1.337,-0.191173,0.054696
0.795,0.5,-1.337,-0.202737,0.054841
0.805,0.5,-1.337,-0.212911,0.055074
0.815,0.5,-1.337,-0.221705,0.055353
0.825,0.5,-1.337,-0.229137,0.055634
0.835,0.5,-1.337,-0.235232,0.055881
0.845,0.5,-1.337,-0.240024,0.056059
0.855,0.5,-1.337,-0.243552,0.056142
0.865,0.5,-1.337,-0.245867,0.056106
0.875,0.5,-1.337,-0.247024,0.055933
0.885,0.5,-1.337,-0.247087,0.055611
0.895,0.5,-1.337,-0.246127,0.055129
0.905,0.5,-1.337,-0.24422,0.054483
0.915,0.5,-1.337,-0.241445,0.053669
0.925,0.5,-1.337,-0.237884,0.05269
0.935,0.5,-1.337,-0.233624,0.051548
0.945,0.5,-1.337,-0.228749,0.05025
